Iteration,agencyRevenue_217,agentHoursOnCrowdedTransit,averageMTWaitingTimeInSec,averageOnDemandRideWaitTimeInSec,averageTripExpenditure,averageTripExpenditure_Home,averageTripExpenditure_Secondary,averageTripExpenditure_Work,averageVehicleDelayPerMotorizedLeg_home,averageVehicleDelayPerMotorizedLeg_secondary,averageVehicleDelayPerMotorizedLeg_work,averageVehicleDelayPerPassengerTrip,busCrowding,fuelConsumedInMJ_Diesel,fuelConsumedInMJ_Food,fuelConsumedInMJ_Gasoline,motorizedVehicleMilesTraveled_total,numberOfVehicles_BODY-TYPE-DEFAULT,numberOfVehicles_BUS-DEFAULT,numberOfVehicles_BUS-SMALL-HD,numberOfVehicles_BUS-STD-ART,numberOfVehicles_BUS-STD-HD,numberOfVehicles_CAR-TYPE-DEFAULT,personTravelTime_car,personTravelTime_drive_transit,personTravelTime_onDemandRide,personTravelTime_others,personTravelTime_walk,personTravelTime_walk_transit,tollRevenue,totalCost_bike,totalCost_car,totalCost_drive_transit,totalCost_onDemandRide,totalCost_onDemandRide_transit,totalCost_transit,totalCost_walk,totalCost_walk_transit,totalHoursOfVehicleTrafficDelay,totalIncentive_bike,totalIncentive_car,totalIncentive_drive_transit,totalIncentive_onDemandRide,totalIncentive_onDemandRide_transit,totalIncentive_transit,totalIncentive_walk,totalIncentive_walk_transit,totalToll_bike,totalToll_car,totalToll_drive_transit,totalToll_onDemandRide,totalToll_onDemandRide_transit,totalToll_transit,totalToll_walk,totalToll_walk_transit,vehicleHoursTraveled_BODY-TYPE-DEFAULT,vehicleHoursTraveled_BUS-DEFAULT,vehicleHoursTraveled_BUS-SMALL-HD,vehicleHoursTraveled_BUS-STD-ART,vehicleHoursTraveled_BUS-STD-HD,vehicleHoursTraveled_CAR-TYPE-DEFAULT,vehicleMilesTraveled_BODY-TYPE-DEFAULT,vehicleMilesTraveled_BUS-DEFAULT,vehicleMilesTraveled_BUS-SMALL-HD,vehicleMilesTraveled_BUS-STD-ART,vehicleMilesTraveled_BUS-STD-HD,vehicleMilesTraveled_CAR-TYPE-DEFAULT
0,2633.25,50.036944444444444,324.6135093956323,1.4093830749354037,0.29626179263878044,1.4171155153571717,1.4086575630451967,0.5251179172110115,971.71612673659,748.3761769270741,644.7932744782984,856.6581028939721,84.91581431943352,146953.95255800043,1240.1354650224312,377950.98704499064,68791.35200101079,15000.0,255.0,0,0,0,12089.0,537999.0666666667,19947.3,10922.733333333334,169491.6,71131.5,107950.61666666667,0.0,0.0,0.47199523293792384,1.0825892857142858,4.601839409373153,0.0,0.0,0.0,1.142174131857071,3680.0604336820215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.6725,157.43333333333334,0.0,0.0,0.0,9459.129444444445,14539.329285706937,4554.716314349363,0.0,0.0,0.0,64236.63568666182
1,2707.5,52.72666666666667,325.1495280675609,1.692268694550062,0.3060228448900358,1.5344948428491305,1.4524137916717808,0.555129112076852,1126.3173405001994,830.0647604115933,837.9174764960176,974.6240304612245,87.84065505588771,146953.9525580004,1272.0804486315958,378161.61058273277,68827.1496253716,15000.0,255.0,0,0,0,12009.0,591155.6833333333,19834.333333333332,11658.233333333334,176985.78333333333,70540.73333333334,110346.71666666666,0.0,0.0,0.4910185229311523,1.1029411764705883,4.775480968785468,0.0,0.0,0.0,1.1486321446018564,4548.786933280415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.73,157.43333333333334,0.0,0.0,0.0,10349.240833333333,14913.85178653049,4554.716314349363,0.0,0.0,0.0,64272.4333110226
2,2964.0,47.96138888888889,323.6512219959267,1.4372501611863349,0.30749305384138775,1.4582882016864913,1.4026078448691042,0.5634675730558831,1005.7958178302617,737.7998386019249,790.0375304608136,862.4896891508087,82.13873499538319,157335.2091080481,1174.4311742450664,381285.3255725458,69358.05693522787,15000.0,112.0,23.0,81.0,39.0,12053.0,562456.1666666666,25400.866666666665,11054.766666666666,154423.9,58963.61666666667,118203.71666666666,0.0,0.0,0.4830229981890728,1.099264705882353,4.6516581009546725,0.0,0.0,0.0,1.1475821167883211,4027.1081069266506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.454444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9884.718055555555,13769.01318231371,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64803.340620878924
3,2997.0,48.14555555555555,321.93172690763055,1.462939453125001,0.3062702143747708,1.441439808325386,1.4335607653243878,0.5524915327202715,1085.817528138469,872.5738936306594,863.2241989042399,971.4670412560828,81.8870186765045,157335.2091080481,1188.2985762298513,379367.53725651815,69032.1091970188,15000.0,112.0,23.0,81.0,39.0,12034.0,595321.2833333333,25749.566666666666,10951.6,154836.16666666666,59139.01666666667,118457.78333333334,0.0,0.0,0.48082795929575867,1.099264705882353,4.660785129920214,0.0,0.0,0.0,1.1621067031463748,4561.037758697308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668.661388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10417.687777777777,13931.594391770903,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64477.3928826703
4,3095.25,49.15472222222222,322.11767578125,1.3844298245614086,0.30432654559795147,1.3975269578898772,1.409169792388649,0.5561562992273226,1326.6768903474936,767.6590160427503,768.6338799704189,1031.2170843254469,83.30595813204509,157335.20910804812,1224.9654515015925,377751.0698765117,68757.37403360353,15000.0,112.0,23.0,81.0,39.0,11984.0,595572.2,23592.766666666666,10485.516666666666,161127.7,62939.48333333333,120244.53333333334,0.0,0.0,0.4800618455615684,1.120347394540943,4.635585791354342,0.0,0.0,0.0,1.1554851398601398,4596.077255000499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.406944444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10405.956666666667,14361.476278459775,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64202.65771925439
5,3081.75,47.413333333333334,325.05027652086477,1.6528576317590686,0.30753057474312534,1.4864723693129052,1.3795743113315497,0.5389377103861225,1346.6824899847297,907.668043203268,880.3076966129317,1122.3961428969656,80.55348202093764,157335.20910804812,1194.2706707551583,381190.25685789715,69341.89903487249,15000.0,112.0,23.0,81.0,39.0,12052.0,643902.8833333333,26742.566666666666,10922.683333333334,158401.08333333334,59240.48333333333,117699.85,0.0,0.0,0.48863858289893025,1.1366150442477876,4.765281975749006,0.0,0.0,0.0,1.1598915989159893,5381.57772848459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4690.005,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11257.573055555555,14001.611136939298,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64787.18272052318
6,2997.75,47.35944444444444,326.03098450774615,1.3870460440985752,0.30461974400355013,1.423499194371906,1.3928027368770743,0.5573072099856952,1032.9623861883342,726.1909380958565,746.801668591258,871.3117910680068,81.37329637329637,157335.20910804815,1173.340254709405,379595.4205405638,69070.84029178614,15000.0,112.0,23.0,81.0,39.0,12024.0,557319.1166666667,24871.416666666668,10820.05,151488.46666666667,59230.433333333334,120150.5,0.0,0.0,0.48137555100178686,1.0904255319148937,4.549680427919368,0.0,0.0,0.0,1.1466998191681737,4006.5820525943845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.7636111111115,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9784.506111111112,13756.223258308975,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64516.12397743716
7,3012.75,48.64888888888889,323.2379533035271,1.695663430420712,0.30501622501399056,1.4280542802650364,1.4025077624288773,0.533853334026879,1091.1331999084412,773.7339111024788,809.2127283567572,922.4132357225425,83.27749654855039,157335.20910804815,1190.2044154783168,379207.169741164,69004.85309764968,15000.0,112.0,23.0,81.0,39.0,12006.0,568375.4333333333,24396.716666666667,10867.066666666668,154400.53333333333,60372.75,120046.35,0.0,0.0,0.4908707494055565,1.1010230179028133,4.482805753734303,0.0,0.0,0.0,1.1564039408866995,4152.396916144312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.611666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9974.1825,13953.93842206478,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64450.13678330076
8,3013.5,48.75083333333333,323.9027845627748,1.4927472167649016,0.30566464177225305,1.405203583818478,1.4236032828110032,0.5685197580373127,1201.297634044629,923.9909100010257,847.4163810571702,1057.0288031051778,82.6855504587156,157335.2091080481,1201.4152688091035,379349.82831822353,69029.09938184023,15000.0,112.0,23.0,81.0,39.0,11991.0,637863.8666666667,25238.416666666668,10606.416666666666,152986.36666666667,61008.53333333333,122012.93333333333,0.0,0.0,0.49015406722073895,1.0776869158878504,4.5677400929245335,0.0,0.0,0.0,1.1517373646209386,5244.6245780735235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715.261388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11116.823888888888,14085.374295602256,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64474.38306749109
9,2895.0,46.721666666666664,321.1114488348531,1.664798850574712,0.3037054655698743,1.4438366069257689,1.403511208844364,0.5081504743964933,1210.134425396206,751.0891393902925,765.729290736915,978.9995066637371,83.0706354831089,157335.20910804806,1181.2535673494795,379384.70951887744,69035.02779863442,15000.0,112.0,23.0,81.0,39.0,12082.0,593553.8333333334,23509.433333333334,11014.383333333333,155978.63333333333,57823.38333333333,118414.38333333333,0.0,0.0,0.4770211123584623,1.1101583113456464,4.555494118015091,0.0,0.0,0.0,1.135497934832492,4537.662713386421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.389166666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10395.705555555556,13848.998815060511,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64480.311484285616
10,3053.25,49.76111111111111,328.0058365758755,1.34128056628057,0.31431653241963314,1.5328945137082812,1.44718758249224,0.5706794703922832,1186.4480013536286,817.3065133488001,798.3678312925723,1002.6984048733291,85.23621683967704,157335.20910804815,1206.6552992398854,380417.5807998025,69210.57483636659,15000.0,112.0,23.0,81.0,39.0,11987.0,593992.0333333333,23122.5,11158.5,158411.28333333333,59937.433333333334,121770.9,0.0,0.0,0.49545101890213195,1.1180738786279683,4.786058302284537,0.0,0.0,0.0,1.1588805641251654,4575.089999569251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.706944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10391.973055555556,14146.80833248687,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64655.85852201747
11,3017.25,47.94972222222222,322.83251231527095,1.6468477531857808,0.30054453978233564,1.4220985507767006,1.4113779729965317,0.5353876579364983,992.3970738594894,731.5671452108597,724.6998463004534,863.7169951610448,81.88850574712643,157335.20910804803,1192.7385823048523,380698.66587556154,69258.34811974844,15000.0,112.0,23.0,81.0,39.0,12010.0,570748.6833333333,24221.733333333334,10618.333333333334,155704.63333333333,58285.51666666667,121517.28333333334,0.0,0.0,0.4914852874189115,1.1032894736842105,4.562920080596759,0.0,0.0,0.0,1.1526175687666371,4167.434501652041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.521944444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9997.012777777778,13983.64895530504,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64703.631805399644
12,3056.25,47.9575,325.88516510596355,1.4378028814669306,0.29958343309085755,1.3606831113797242,1.3823689843330427,0.5446169433290481,853.9628416030953,773.4044931465245,816.7298774055951,808.967969963596,80.37369614512471,157335.20910804815,1179.5010749687556,377094.8949443972,68645.85039295757,15000.0,112.0,23.0,81.0,39.0,12007.0,524327.55,24205.533333333333,10386.283333333333,151496.81666666668,58183.45,122487.05,0.0,0.0,0.4661659317609681,1.1222358722358723,4.426600856177363,0.0,0.0,0.0,1.1532830523513753,3483.95539064322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.636666666666,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9226.349722222221,13828.452621106151,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64091.134078608105
13,3031.5,49.009166666666665,321.5687530803351,1.348307034845501,0.3150006485472186,1.5352038675841704,1.4143778805333864,0.5695820498571292,1115.2963948477818,827.9632862170068,844.79142632854,963.7942116011244,82.64010989010988,157335.20910804812,1183.0117923958987,380858.63657449884,69285.53677611054,15000.0,112.0,23.0,81.0,39.0,12007.0,589358.2,25523.516666666666,11256.35,152044.43333333332,60302.11666666667,120119.5,0.0,0.0,0.49733550799225457,1.0978802992518704,4.89508705026264,0.0,0.0,0.0,1.1450508174988954,4481.375363330895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.906666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10324.406944444445,13869.612218700126,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64730.820461761745
14,3078.75,48.86083333333333,323.63170851797145,1.6018260292164677,0.30863993769024534,1.5052879172981954,1.4330075832897329,0.5470725815267562,1168.7114660869242,783.9558423321791,771.1648269218332,973.0734986393503,82.9876712328767,157335.20910804812,1189.4275934419027,379185.10405193944,69001.10280809239,15000.0,112.0,23.0,81.0,39.0,11983.0,599347.0333333333,25059.6,11195.516666666666,152437.95,60173.65,121890.06666666667,0.0,0.0,0.4793826330933333,1.1294326241134751,4.812763329926026,0.0,0.0,0.0,1.1534368070953436,4660.211163900289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.048333333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10495.281666666666,13944.830972352727,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64446.38649374337
15,2961.0,47.86694444444444,322.1378968253968,1.31301369863014,0.2971995696948665,1.4156185451087062,1.4079315041755014,0.5323450317391412,1027.033498207949,794.8210074788889,795.7832723725259,901.2047727263316,83.06012950971324,157335.20910804815,1193.699281889584,377674.2476644875,68744.31731298196,15000.0,112.0,23.0,81.0,39.0,12030.0,563872.3,23072.116666666665,10375.3,155881.08333333334,58874.38333333333,121302.16666666667,0.0,0.0,0.48290100858870033,1.094,4.4398475513503115,0.0,0.0,0.0,1.1474358974358974,4065.434863632118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.543333333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9866.746388888889,13994.912182590264,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64189.60099863307
16,2994.0,49.039722222222224,326.6669955599408,1.7070019723865886,0.29896684623763786,1.3843424762194088,1.3736880329708971,0.569100259338959,932.2968467357974,753.8158577677497,836.1490061101418,834.349192338306,82.87844297746415,157335.2091080481,1197.713777309161,379206.83438177366,69004.79609989173,15000.0,112.0,23.0,81.0,39.0,12025.0,534483.2,23033.383333333335,10460.25,154512.5,58033.0,124839.96666666666,0.0,0.0,0.4888376561051672,1.1018766756032172,4.409618755051129,0.0,0.0,0.0,1.1434262948207172,3603.693219907867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.624444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9379.573055555555,14041.97806568725,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64450.07978554288
17,3019.5,49.004444444444445,324.6467124631992,1.532544191919195,0.31408357155481303,1.496522832312143,1.4305300317597671,0.5619652633198949,1054.2372379862534,763.5269701086121,719.3748617738471,892.6325788259489,82.91552197802197,157335.20910804812,1184.9807187371023,378474.23659861006,68880.28361410671,15000.0,112.0,23.0,81.0,39.0,12008.0,553297.5333333333,25306.566666666666,11689.583333333334,150479.3,59818.333333333336,121510.11666666667,0.0,0.0,0.47745513379256493,1.110781990521327,4.748735109273181,0.0,0.0,0.0,1.1422973578145992,3942.4605564812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.941666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9725.484166666667,13892.69588110753,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64325.5672997574
18,2878.5,46.9875,321.7871705619095,1.6012980769230762,0.3043525613826284,1.4477590911486777,1.4296094243774624,0.5437730217278508,1083.183423715416,781.6723520239536,835.6522740429433,933.1866368535522,81.93031927289677,157335.20910804815,1174.6185988978868,381284.75112669123,69357.95930227907,15000.0,112.0,23.0,81.0,39.0,12059.0,575406.8666666667,22991.716666666667,10871.066666666668,148955.2,58605.2,123237.71666666666,0.0,0.0,0.4956951963424597,1.111716621253406,4.5776397044309105,0.0,0.0,0.0,1.1363845446182153,4237.704205356075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4616.870833333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10067.27638888889,13771.210546086008,2792.174328349748,196.79508475442884,1034.6605333378036,531.0863679073872,64803.24298793015
19,3096.0,51.15361111111111,324.2273166023166,1.3568422796554047,0.304028968146472,1.421071397197754,1.4444100221560543,0.5597523287831246,1137.8542395602217,946.5338385438055,915.7066542320821,1034.056792804015,85.59069239500568,157335.20910804806,1227.0633333132123,378219.10850557557,68836.92198540922,15000.0,112.0,23.0,81.0,39.0,11969.0,606040.7,25060.183333333334,10565.866666666667,160446.0,59409.61666666667,126359.1,0.0,0.0,0.4878060384165485,1.0894160583941606,4.5890458238831,0.0,0.0,0.0,1.1574519230769231,4771.597622794527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.698888888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10613.150277777779,14386.071812836406,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64282.2056710603
20,2990.25,49.655833333333334,321.77413127413126,1.6548159105851397,0.29995216198714725,1.3692517265739066,1.401687906045214,0.5669877994157031,1268.3356797132926,841.9910544880634,871.1723507573561,1051.301259173201,84.6028466483012,157335.20910804812,1187.87603554495,380491.1139642568,69223.07254971619,15000.0,112.0,23.0,81.0,39.0,11991.0,617120.4833333333,24111.2,10568.366666666667,149232.9,60989.88333333333,122976.63333333333,0.0,0.0,0.4981233078114183,1.124031007751938,4.392880036332299,0.0,0.0,0.0,1.1448252688172043,4892.0551926859625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.178333333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10777.404722222222,13926.640531222882,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64668.35623536736
21,3072.0,49.701388888888886,326.5007173601148,1.3687661498708048,0.3197821652316512,1.5560169162210706,1.4017978129515272,0.579400406495137,1442.452735891943,785.7931478627031,839.286849753369,1117.1051156748247,84.15844989681266,157335.20910804812,1208.5394052394881,381285.157927584,69358.02844225192,15000.0,112.0,23.0,81.0,39.0,11961.0,638125.4833333333,23065.333333333332,11277.166666666666,155911.05,60615.53333333333,123477.21666666666,0.0,0.0,0.5091730826053276,1.1318897637795275,4.814236761439089,0.0,0.0,0.0,1.1561952714535901,5272.1155320320195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4745.571388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11124.19,14168.897562502545,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64803.31212790264
22,3018.0,49.643055555555556,325.788995215311,1.6492818971275878,0.2976757293082358,1.3626716659557447,1.4171813624779146,0.5508949302254726,1118.5991826041554,825.810784584609,798.1630585323162,959.5341665379765,83.4453589391861,157335.20910804812,1216.7068382846503,377028.2811169387,68634.52869169814,15000.0,112.0,23.0,81.0,39.0,11959.0,575082.9666666667,24277.5,10392.0,154413.63333333333,60792.78333333333,125412.2,0.0,0.0,0.48077031705721185,1.121173469387755,4.483257315721813,0.0,0.0,0.0,1.1424457244129376,4255.800565864409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.509444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10055.73138888889,14264.652423009287,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64079.812377349044
