Iteration,agencyRevenue_217,agentHoursOnCrowdedTransit,averageMTWaitingTimeInSec,averageOnDemandRideWaitTimeInSec,averageTripExpenditure,averageTripExpenditure_Home,averageTripExpenditure_Secondary,averageTripExpenditure_Work,averageVehicleDelayPerMotorizedLeg_home,averageVehicleDelayPerMotorizedLeg_secondary,averageVehicleDelayPerMotorizedLeg_work,averageVehicleDelayPerPassengerTrip,busCrowding,fuelConsumedInMJ_Diesel,fuelConsumedInMJ_Food,fuelConsumedInMJ_Gasoline,motorizedVehicleMilesTraveled_total,numberOfVehicles_BODY-TYPE-DEFAULT,numberOfVehicles_BUS-DEFAULT,numberOfVehicles_BUS-SMALL-HD,numberOfVehicles_BUS-STD-ART,numberOfVehicles_BUS-STD-HD,numberOfVehicles_CAR-TYPE-DEFAULT,personTravelTime_car,personTravelTime_drive_transit,personTravelTime_onDemandRide,personTravelTime_others,personTravelTime_walk,personTravelTime_walk_transit,tollRevenue,totalCost_bike,totalCost_car,totalCost_drive_transit,totalCost_onDemandRide,totalCost_onDemandRide_transit,totalCost_transit,totalCost_walk,totalCost_walk_transit,totalHoursOfVehicleTrafficDelay,totalIncentive_bike,totalIncentive_car,totalIncentive_drive_transit,totalIncentive_onDemandRide,totalIncentive_onDemandRide_transit,totalIncentive_transit,totalIncentive_walk,totalIncentive_walk_transit,totalToll_bike,totalToll_car,totalToll_drive_transit,totalToll_onDemandRide,totalToll_onDemandRide_transit,totalToll_transit,totalToll_walk,totalToll_walk_transit,vehicleHoursTraveled_BODY-TYPE-DEFAULT,vehicleHoursTraveled_BUS-DEFAULT,vehicleHoursTraveled_BUS-SMALL-HD,vehicleHoursTraveled_BUS-STD-ART,vehicleHoursTraveled_BUS-STD-HD,vehicleHoursTraveled_CAR-TYPE-DEFAULT,vehicleMilesTraveled_BODY-TYPE-DEFAULT,vehicleMilesTraveled_BUS-DEFAULT,vehicleMilesTraveled_BUS-SMALL-HD,vehicleMilesTraveled_BUS-STD-ART,vehicleMilesTraveled_BUS-STD-HD,vehicleMilesTraveled_CAR-TYPE-DEFAULT
23,2996.25,49.590833333333336,323.0048053820279,1.299458253664757,0.312912345983513,1.5446478116330162,1.413727822670637,0.5679587504249008,1296.1892925522336,740.2325385330231,825.4720968911355,1014.5271878401244,83.8316268486917,157335.20910804815,1200.5003866115853,377904.1633736222,68783.39383917926,15000.0,112.0,23.0,81.0,39.0,11983.0,590321.1,21935.616666666665,11596.016666666666,154103.78333333333,57332.01666666667,127204.73333333334,0.0,0.0,0.4858110825717812,1.0799180327868851,4.801799901330485,0.0,0.0,0.0,1.1397896581945661,4519.718621827754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.011111111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10320.552777777777,14074.648230666167,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64228.677524830055
24,3074.25,48.03138888888889,320.8974234321828,1.639608233731738,0.29630903411220677,1.3752620798546704,1.3843497145334642,0.5349951818007966,933.768898652768,767.9766203867101,757.7193011904217,840.8961393824629,81.54351809436555,157335.2091080481,1216.9488521167063,375696.787130218,68408.22767099527,15000.0,112.0,23.0,81.0,39.0,11995.0,533526.45,22656.633333333335,10327.816666666668,154180.63333333333,60387.683333333334,127044.78333333334,0.0,0.0,0.468498867056442,1.102,4.402250202295504,0.0,0.0,0.0,1.1574597651152676,3599.9698056006996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.9077777777775,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9350.961666666666,14267.48978948675,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63853.51135664608
25,3073.5,48.878055555555555,324.20178739416747,1.4044088176352731,0.3113875568782327,1.4727825293915224,1.41975451690888,0.5876142914768488,1325.4983144209111,874.286062804431,904.6571103201289,1088.7999810663468,83.58810172570391,157335.20910804806,1214.8184908203152,381567.54546449863,69406.02309222761,15000.0,112.0,23.0,81.0,39.0,11938.0,624472.9166666666,24009.05,10839.433333333332,153597.16666666666,60478.98333333333,127359.68333333333,0.0,0.0,0.5132531562157924,1.0734126984126984,4.722497536216851,0.0,0.0,0.0,1.1578776041666667,5052.03191214785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.651111111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10897.279166666667,14242.513466125776,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64851.306777878475
26,2936.25,47.70166666666667,319.6924219910847,1.562750809061489,0.3063496732162867,1.4681229141970933,1.3838833015520313,0.5229646128648726,1092.0993309302671,676.7429120984823,767.9165355234176,883.5389504996227,82.81689814814816,157335.20910804806,1167.4606194043813,378855.36808256496,68945.06080777053,15000.0,112.0,23.0,81.0,39.0,12029.0,561383.9833333333,22721.633333333335,11162.416666666666,148541.78333333333,57646.05,123165.38333333333,0.0,0.0,0.4701811488613228,1.0941644562334218,4.68321659072274,0.0,0.0,0.0,1.1378494138863842,3992.614346313295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.027777777777,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9844.84638888889,13687.290503629547,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64390.34449342167
27,2979.75,50.200833333333335,325.46911196911196,1.4482481990831721,0.30281885897350175,1.4465125212039565,1.4394203082789545,0.5277133458008385,1082.3506593511047,912.8560816252424,911.3552661714062,989.6121837921181,85.15803939532753,157335.20910804812,1211.6547498919192,377669.68230333267,68743.54138316226,15000.0,112.0,23.0,81.0,39.0,11968.0,595221.5833333334,22871.383333333335,11093.583333333334,155125.25,59928.95,125881.5,0.0,0.0,0.478639200437062,1.1146978021978022,4.64632131244418,0.0,0.0,0.0,1.1424766977363516,4604.72046963938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.935,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10407.324722222222,14205.421815713366,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64188.8250688131
28,3156.0,51.25083333333333,324.52597701149426,1.6281122448979612,0.2983439405391665,1.3495822282620984,1.4085609210408185,0.5903910793373297,1268.2525816147704,958.2560963721166,868.6770227725895,1098.0999760773025,84.81096875702406,157335.2091080481,1275.0061409708926,375509.8757157391,68376.46016449582,15000.0,112.0,23.0,81.0,39.0,11893.0,624876.25,23425.733333333334,10139.333333333334,170201.75,61988.71666666667,126655.83333333333,0.0,0.0,0.48930186795591973,1.1325,4.420889646331261,0.0,0.0,0.0,1.1566110397946086,5108.300083157385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.949444444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10884.621111111112,14948.152558913387,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,63821.74385014675
29,2996.25,47.84444444444444,322.58739537173807,1.348420373952291,0.30264085536422625,1.3931768347785092,1.4167994422200254,0.5446485064293186,1003.1007310094228,801.3003675989253,865.0925752886878,896.7922525843518,82.03083294983894,157335.2091080481,1161.2648715425262,380175.519142723,69169.4339820965,15000.0,112.0,23.0,81.0,39.0,12007.0,562884.1333333333,23319.25,10625.633333333333,146006.9,58646.05,121988.93333333333,0.0,0.0,0.4883705533158694,1.110236220472441,4.446700329861619,0.0,0.0,0.0,1.1370967741935485,4042.041969564915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.896388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9857.87611111111,13614.651650153097,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64614.71766774762
30,2990.25,47.92916666666667,322.14110127826945,1.5992618110236212,0.3042062444208328,1.4714550080479964,1.3895207391974576,0.5452388793692677,1145.2157035098314,753.3323587499991,737.5989992740876,945.2129549251636,80.88261070110701,157335.20910804806,1188.5178244796634,379743.4313370718,69095.99624041104,15000.0,112.0,23.0,81.0,39.0,12032.0,574784.9166666666,23461.116666666665,10815.616666666667,151456.93333333332,59232.166666666664,123106.11666666667,0.0,0.0,0.4905784718751413,1.1458333333333333,4.6014223275747685,0.0,0.0,0.0,1.13897620116749,4260.284835171029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.204444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10054.915277777778,13934.16485490912,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64541.27992606204
31,2943.75,48.109722222222224,321.6998021760633,1.4312918340026808,0.29534824864253445,1.394972151259603,1.4160457993410018,0.5303059903425247,953.5557995781138,726.6349331197187,784.6985201558368,827.3446311206943,82.17429700209156,157335.2091080481,1168.904567562413,380880.4005868731,69289.23579260179,15000.0,112.0,23.0,81.0,39.0,12016.0,542039.6666666666,23302.166666666668,10262.516666666666,148269.3,59565.51666666667,121374.43333333333,0.0,0.0,0.49078563796761787,1.103542234332425,4.485286675242305,0.0,0.0,0.0,1.1359060402684564,3704.895221749087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.284722222223,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9507.754444444445,13704.219329820931,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64734.51947825278
32,2968.5,48.05583333333333,322.65522243713735,1.6250815394651006,0.3048222709027093,1.407678403017104,1.4346431911102029,0.5324929534096321,1108.388458153922,785.8265794026545,757.9719197184093,934.8216097373511,81.29123770304278,157335.20910804812,1185.4898751982835,380349.150059957,69198.94433226505,15000.0,112.0,23.0,81.0,39.0,11985.0,573416.1833333333,22845.283333333333,10753.983333333334,148388.76666666666,59641.05,125097.18333333333,0.0,0.0,0.4967698361735073,1.1115702479338843,4.528835435951635,0.0,0.0,0.0,1.1476510067114094,4205.139207801851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.421944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10037.898611111112,13898.665223696078,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64644.22801791611
33,2992.5,48.719166666666666,321.25363724539284,1.3803836234687334,0.3022370427708255,1.4313807692503335,1.4023866259526159,0.5327007602299952,1026.8616004441214,709.8984629410263,749.7232325578885,858.0317913934344,82.95320424158598,157335.2091080481,1184.773875922652,376762.40854470717,68589.34092887452,15000.0,112.0,23.0,81.0,39.0,11973.0,535538.35,20863.133333333335,10812.85,147353.33333333334,59822.25,126571.61666666667,0.0,0.0,0.47284091908587106,1.08,4.541519936619611,0.0,0.0,0.0,1.1417030567685589,3631.6195570727114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.680555555556,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9382.906388888889,13890.27085910429,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64034.62461452551
34,2976.0,49.00388888888889,320.2105764649833,1.6557795698924724,0.2963846953232937,1.3784957051602598,1.401451361197581,0.5553484680055052,1125.821632381271,833.8587965238911,797.6355673982657,969.7846951185965,82.55926773455377,157335.20910804812,1224.2945310455784,379733.49624067283,69094.3076691679,15000.0,112.0,23.0,81.0,39.0,11946.0,584323.3166666667,24213.8,10228.066666666666,157992.41666666666,61286.51666666667,125021.5,0.0,0.0,0.49422880076375003,1.1005221932114881,4.441513831157947,0.0,0.0,0.0,1.1475741239892183,4400.398054100631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.266666666666,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10232.05388888889,14353.610417261894,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64539.591354818935
35,2996.25,48.58222222222222,320.4566253574833,1.4462701612903264,0.30161942587721274,1.4399563554542112,1.4195678370680338,0.547493437087736,1252.4468051097372,784.6886655782155,818.061824730661,1012.1578616086058,83.12247706422018,157335.20910804812,1198.4478750331095,379401.2625569435,69037.8411567471,15000.0,112.0,23.0,81.0,39.0,11977.0,603188.9833333333,23126.166666666668,10528.266666666666,149994.65,59433.63333333333,127727.01666666666,0.0,0.0,0.4912363342144275,1.1289893617021276,4.658552935517013,0.0,0.0,0.0,1.1435082258781681,4691.913998479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.994722222223,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10521.291111111112,14050.584616211223,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64483.124842398065
36,2953.5,48.47694444444444,322.44279559597896,1.6621943371943353,0.3079333085868631,1.469635461088255,1.4119079331676978,0.5563280828129172,992.7910385911566,759.3078288864363,791.6920764681947,867.2369122478341,82.98936662043458,157335.2091080481,1203.7687150066736,381849.0642126024,69453.87008265946,15000.0,112.0,23.0,81.0,39.0,11973.0,561896.2,22391.733333333334,11061.816666666668,148312.0,61977.9,127186.16666666667,0.0,0.0,0.5080522338859812,1.1176056338028169,4.560147374449746,0.0,0.0,0.0,1.1501349527665317,4011.452517430815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728.4925,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9838.629166666668,14112.966062943575,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64899.15376831034
37,3018.75,49.02527777777778,320.7854387656702,1.3765919428200153,0.30670077092972453,1.4023694028308977,1.4361261778894427,0.5426294359196884,1077.5130991655992,773.4955993200925,761.0455954904991,914.5433220979157,82.48901098901099,157335.20910804815,1184.9451685994725,380806.39739866124,69276.65819390779,15000.0,112.0,23.0,81.0,39.0,11989.0,567716.6666666666,22359.7,10655.4,149375.56666666668,58332.73333333333,126367.96666666666,0.0,0.0,0.493284575745185,1.087012987012987,4.542623351327047,0.0,0.0,0.0,1.1515721877767937,4102.742958855927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.668055555556,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9928.806944444445,13892.279091836015,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64721.94187955895
38,3005.25,46.74611111111111,320.14949688548154,1.656713426853705,0.2929700967860682,1.3703144097203632,1.3868927878857662,0.5605340814608328,1070.6597759302792,895.4671441601507,848.8651207733509,973.2281631611772,80.37218907755852,157335.20910804815,1207.149834090317,376780.87456699414,68592.47941822169,15000.0,112.0,23.0,81.0,39.0,11965.0,580365.7833333333,22355.133333333335,10415.083333333334,151843.73333333334,60166.65,126668.63333333333,0.0,0.0,0.47438975375555764,1.091796875,4.41637857804271,0.0,0.0,0.0,1.1437417072091995,4346.004430827524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.647777777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10133.68,14152.60625153415,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64037.763103872654
39,3057.75,50.02361111111111,323.50189573459716,1.4208677685950435,0.3067367204625247,1.4898937794053262,1.4385269580695448,0.5646229514183471,1222.062181265399,866.4799236753707,847.4866836123649,1036.764666408972,85.71223185759926,157335.20910804812,1223.4437893748045,378317.34281265887,68853.61791057556,15000.0,112.0,23.0,81.0,39.0,11945.0,622553.9666666667,24199.983333333334,10822.183333333332,157020.3,60576.35,125943.76666666666,0.0,0.0,0.49214595817841367,1.0960099750623442,4.910320903044936,0.0,0.0,0.0,1.140352787456446,5004.981427089312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.340277777777,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10858.204444444444,14343.63633488347,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64298.90159622707
40,2913.0,47.44361111111111,320.8897131552918,1.6778625954198454,0.3014452822511099,1.3746438320668701,1.3903093797359114,0.5509379486966318,884.2347110690445,765.3983012362411,851.8312796313385,818.5539682473975,82.3329474415374,157335.20910804812,1178.6117815996286,379307.7299278819,69021.94432984757,15000.0,112.0,23.0,81.0,39.0,11986.0,524322.6166666667,23142.1,10936.05,146429.63333333333,60241.46666666667,123105.61666666667,0.0,0.0,0.48373998653294886,1.05858310626703,4.408402091660855,0.0,0.0,0.0,1.1417910447761195,3453.3882415948538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.683888888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9216.349444444444,13818.02655920401,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64467.22801549827
41,3102.0,49.35472222222222,318.03518782691395,1.433486394557826,0.3057097360299074,1.4125987532943285,1.442371346728486,0.5603084391090133,1146.4287893701614,848.0431178865521,807.9833464326357,977.9467932889185,80.14075067024129,157335.2091080481,1209.3568152473847,377447.7412956268,68705.82023903415,15000.0,112.0,23.0,81.0,39.0,11936.0,592093.35,23233.816666666666,10652.75,152325.25,58283.88333333333,130214.01666666666,0.0,0.0,0.47951248563089954,1.1128378378378379,4.751214525454421,0.0,0.0,0.0,1.1531290184312044,4523.003918961248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.392222222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10347.839166666667,14178.480864973533,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073873,64151.103924685325
42,3024.75,48.19972222222222,319.1460992907801,1.4758974358974355,0.31612643483211006,1.5033346123548719,1.4765215870650072,0.5466004343304856,1102.5441397920042,881.9015795193742,913.6080330826411,993.1910312109003,81.40063810391977,157335.20910804806,1211.293837029356,382105.80401517847,69497.5056378757,15000.0,112.0,23.0,81.0,39.0,11953.0,605657.8,23182.616666666665,11269.7,154126.21666666667,59550.183333333334,127062.13333333333,0.0,0.0,0.5184980195859312,1.0948492462311559,4.726756784218707,0.0,0.0,0.0,1.1440565620857268,4725.382217383417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.389444444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10567.726111111111,14201.190478814924,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64942.789323526726
43,3005.25,47.11805555555556,319.91769344504684,1.6781190926275955,0.3049307636404261,1.4401597934870378,1.4245889234884919,0.5343847423640724,910.5272673535499,686.859321970036,753.4301697222423,794.4127961735591,80.33409821018816,157335.20910804815,1161.2550389966793,378115.1929079414,68819.26046680997,15000.0,112.0,23.0,81.0,39.0,12024.0,527420.2,22102.033333333333,11143.883333333333,144595.65,56537.45,125129.23333333334,0.0,0.0,0.4690115315393205,1.1187150837988826,4.5386851418897916,0.0,0.0,0.0,1.1434372256365233,3485.0448027691714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.891944444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9255.400277777779,13614.536373535571,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64264.544152460985
44,2916.0,48.39194444444445,320.2221684414327,1.3086575875486413,0.3030029337704308,1.4029157048189564,1.408482989556889,0.527192644634022,1023.3995993631448,764.5568341732595,836.0876904963446,889.8961588943455,83.15268417383221,157335.20910804812,1182.5817382171688,379655.2806140184,69081.01412347991,15000.0,112.0,23.0,81.0,39.0,11991.0,558888.05,21810.383333333335,10796.166666666666,151018.98333333334,57919.36666666667,124518.18333333333,0.0,0.0,0.4848944649690885,1.1053719008264462,4.534770016429992,0.0,0.0,0.0,1.1337917042380523,3967.7009017814275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4645.766111111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9775.58138888889,13864.57027006495,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64526.29780913083
45,3063.0,50.02055555555555,320.99762695775985,1.6841403162055324,0.31344292818456787,1.4831613475416794,1.452043421052765,0.5275696287116137,1149.0904462204478,816.1282621672123,793.022764152653,981.4081566179133,83.70300409649522,157335.2091080481,1204.712717170963,378856.53808390937,68945.25966146545,15000.0,112.0,23.0,81.0,39.0,11944.0,607402.8,23187.433333333334,11560.85,154785.18333333332,59136.7,125657.55,0.0,0.0,0.47866542173923954,1.106353591160221,4.883355680986629,0.0,0.0,0.0,1.153096578605457,4770.461481293573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.469444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10606.555555555555,14124.033529926126,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64390.543347116516
46,3117.75,48.060833333333335,319.32684085510687,1.4350563286945017,0.307906390727261,1.412903711218654,1.4541974022861328,0.5404885682068273,1121.7908361191387,867.2538529677904,802.8276971369327,980.9724793776538,80.66832354270221,157335.2091080481,1196.449332317224,377929.2246083402,68787.6532523296,15000.0,112.0,23.0,81.0,39.0,11956.0,588993.75,22761.266666666666,10828.333333333334,150416.7,57971.416666666664,128619.53333333334,0.0,0.0,0.4877650661619738,1.0892370572207084,4.670400712591443,0.0,0.0,0.0,1.1507197290431836,4477.866876003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.850833333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10288.820555555556,14027.15373187854,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64232.936937980645
47,3033.75,49.22555555555556,321.66160417655436,1.721130952380952,0.29729275948014633,1.3961256673695703,1.4145315107878462,0.5569230236485949,861.4722467887904,804.3001837437221,859.3832001841981,825.8499462938239,82.77008372935053,157335.2091080481,1219.4295305805774,375236.49004611844,68329.99547393183,15000.0,112.0,23.0,81.0,39.0,11954.0,528359.1333333333,21785.516666666666,10639.5,155685.5,59229.166666666664,128122.08333333333,0.0,0.0,0.4749082347655659,1.0950797872340425,4.493461944453714,0.0,0.0,0.0,1.1390095569070373,3542.2080613119265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.427222222223,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9273.58111111111,14296.573225978544,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,63775.279159582584
48,3024.75,49.031666666666666,321.5089242643512,1.3086195928753221,0.3176209263960204,1.4902070160376109,1.443012809912435,0.5576977171050902,1195.2735961859905,753.2534354815009,764.936498959546,976.2095959156345,83.05992680695334,157335.20910804812,1173.6111050485304,382744.126698243,69605.99510621419,15000.0,112.0,23.0,81.0,39.0,11987.0,602411.8,23631.65,11358.816666666668,147291.3,58002.666666666664,123643.38333333333,0.0,0.0,0.50197842418982,1.0946475195822454,4.750528947086547,0.0,0.0,0.0,1.1462824461064671,4667.637715137727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.604166666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10522.306111111111,13759.398703555662,2792.1743283497476,196.79508475442884,1034.6605333378036,531.0863679073872,65051.27879186525
