Iteration,agencyRevenue_217,agentHoursOnCrowdedTransit,averageMTWaitingTimeInSec,averageOnDemandRideWaitTimeInSec,averageTripExpenditure,averageTripExpenditure_Home,averageTripExpenditure_Secondary,averageTripExpenditure_Work,averageVehicleDelayPerMotorizedLeg_home,averageVehicleDelayPerMotorizedLeg_secondary,averageVehicleDelayPerMotorizedLeg_work,averageVehicleDelayPerPassengerTrip,busCrowding,fuelConsumedInMJ_Diesel,fuelConsumedInMJ_Food,fuelConsumedInMJ_Gasoline,motorizedVehicleMilesTraveled_total,numberOfVehicles_BODY-TYPE-DEFAULT,numberOfVehicles_BUS-DEFAULT,numberOfVehicles_BUS-SMALL-HD,numberOfVehicles_BUS-STD-ART,numberOfVehicles_BUS-STD-HD,numberOfVehicles_CAR-TYPE-DEFAULT,personTravelTime_car,personTravelTime_drive_transit,personTravelTime_onDemandRide,personTravelTime_others,personTravelTime_walk,personTravelTime_walk_transit,tollRevenue,totalCost_bike,totalCost_car,totalCost_drive_transit,totalCost_onDemandRide,totalCost_onDemandRide_transit,totalCost_transit,totalCost_walk,totalCost_walk_transit,totalHoursOfVehicleTrafficDelay,totalIncentive_bike,totalIncentive_car,totalIncentive_drive_transit,totalIncentive_onDemandRide,totalIncentive_onDemandRide_transit,totalIncentive_transit,totalIncentive_walk,totalIncentive_walk_transit,totalToll_bike,totalToll_car,totalToll_drive_transit,totalToll_onDemandRide,totalToll_onDemandRide_transit,totalToll_transit,totalToll_walk,totalToll_walk_transit,vehicleHoursTraveled_BODY-TYPE-DEFAULT,vehicleHoursTraveled_BUS-DEFAULT,vehicleHoursTraveled_BUS-SMALL-HD,vehicleHoursTraveled_BUS-STD-ART,vehicleHoursTraveled_BUS-STD-HD,vehicleHoursTraveled_CAR-TYPE-DEFAULT,vehicleMilesTraveled_BODY-TYPE-DEFAULT,vehicleMilesTraveled_BUS-DEFAULT,vehicleMilesTraveled_BUS-SMALL-HD,vehicleMilesTraveled_BUS-STD-ART,vehicleMilesTraveled_BUS-STD-HD,vehicleMilesTraveled_CAR-TYPE-DEFAULT
49,3040.5,48.833888888888886,316.18301886792455,1.5974722765818643,0.308325490857094,1.4430352047521697,1.4192018497158418,0.5898149533612451,1052.1573818146246,812.9772215448869,861.3888344880177,925.5995437446434,83.6745886654479,157335.2091080481,1207.740120996402,380041.01544841094,69146.57370363107,15000.0,112.0,23.0,81.0,39.0,11944.0,574785.35,22534.316666666666,10996.7,154129.51666666666,60429.75,124940.41666666667,0.0,0.0,0.5010030349386311,1.0881612090680102,4.610151985325768,0.0,0.0,0.0,1.1511473962930274,4228.961470975526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.885833333334,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10056.076111111111,14159.526766221994,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073871,64591.85738928228
50,2996.25,48.765277777777776,320.1017274472169,1.3634974259974293,0.3012517447251253,1.4467677195176027,1.4253336835665937,0.5389650954101065,1069.5196267789113,792.8010915519707,833.5594911342945,927.7997361763012,82.0672481064953,157335.2091080481,1198.725867820534,379398.1379590129,69037.3100993723,15000.0,112.0,23.0,81.0,39.0,11967.0,567449.1666666666,21502.333333333332,10593.383333333333,151332.23333333334,59689.5,127388.83333333333,0.0,0.0,0.49263591158509407,1.10625,4.453244086841892,0.0,0.0,0.0,1.1480335837384004,4147.522542857004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.645833333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9921.325277777778,14053.843799412929,2792.174328349748,196.79508475442884,1034.6605333378036,531.0863679073872,64482.59378502372
51,3075.0,48.99722222222222,322.8099762470309,1.5979822834645676,0.30336647753568136,1.4399468147433117,1.398004023602231,0.5739949996012317,1219.183675214145,770.0320990927921,823.0431437529011,998.2467589199891,79.86498649864987,157335.2091080481,1205.9781543255808,377140.93283233297,68653.67500285816,15000.0,112.0,23.0,81.0,39.0,11934.0,595785.3,23191.533333333333,10700.383333333333,150905.8,57700.416666666664,130041.7,0.0,0.0,0.48184020673839456,1.1056701030927836,4.557135211221858,0.0,0.0,0.0,1.1429805615550757,4595.539870994717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743.606388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10404.325,14138.869495834959,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64098.95868850932
52,3024.0,50.05,321.63963963963965,1.3807971014492793,0.3086202472755412,1.459956368929207,1.3849300024361768,0.5596201145084974,1260.5849032025092,813.1945464453141,867.9550783844736,1034.978910946392,83.24210765387237,157335.2091080481,1201.5500988377955,378863.7664279888,68946.48819246881,15000.0,112.0,23.0,81.0,39.0,11916.0,603839.8333333334,22790.916666666668,10749.916666666666,149852.2,59300.2,128706.73333333334,0.0,0.0,0.49507161466350924,1.092032967032967,4.6415038656688,0.0,0.0,0.0,1.1555213374395072,4731.578587876589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718.869722222223,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10530.365277777777,14086.955040803114,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64391.77187812
53,2999.25,48.57222222222222,318.84430856067735,1.7008559431524524,0.3031830029116546,1.4274873462425506,1.416762339752755,0.5571431604603299,1045.2229179299477,867.8905152356455,798.2451998732618,949.151541766137,82.07356636965959,157335.2091080481,1209.6096373490564,379541.78652792505,69061.72464280404,15000.0,112.0,23.0,81.0,39.0,11947.0,570658.5,22812.1,10841.133333333333,150787.55,59902.4,128483.68333333333,0.0,0.0,0.4914130719993974,1.1006756756756757,4.514628951362454,0.0,0.0,0.0,1.1484271156402304,4196.040774224464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.473055555555,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9979.8,14181.444947439195,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64507.00832845482
54,3017.25,47.81305555555556,319.78397711015737,1.4346379647749548,0.30385503838752165,1.4482239590711998,1.4460802625519034,0.5182317136341016,1217.6816789749441,681.0213435437972,712.5966718792425,950.5942639644564,82.4432,157335.20910804812,1186.3667775192341,379188.10561517376,69001.61295446254,15000.0,112.0,23.0,81.0,39.0,11979.0,597793.1666666666,22536.683333333334,10859.616666666667,149836.88333333333,57946.13333333333,126690.45,0.0,0.0,0.4820584921799162,1.0988857938718664,4.639799478121336,0.0,0.0,0.0,1.141815411406182,4600.612183625757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.421944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10444.79388888889,13908.946013138358,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64446.89664011342
55,3120.0,51.31861111111111,318.6200650255457,1.5980589022757687,0.30431796641976466,1.3921417351131025,1.443232470805228,0.5780726162992142,1122.5565650355843,947.3227827358298,863.667394072774,1028.4973331797437,86.20904339922745,157335.20910804812,1257.4729824579647,375741.4795846101,68415.82361070448,15000.0,112.0,23.0,81.0,39.0,11907.0,603622.6166666667,23226.7,10501.516666666666,160938.43333333332,62522.75,129314.61666666667,0.0,0.0,0.4856902099088887,1.1128378378378379,4.593634589658653,0.0,0.0,0.0,1.166343669250646,4728.802182997532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941.063611111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10519.61638888889,14742.594075805857,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,63861.10729635552
56,3099.0,49.71388888888889,321.76557452699586,1.4002132545931785,0.31867834353893654,1.4791516075563373,1.4745826901151964,0.5751277226102748,1168.2231434223681,1028.5608085587849,959.4706294444884,1094.706628132289,84.11050601316089,157335.20910804803,1228.8430323578189,381009.08298488037,69311.10668222334,15000.0,112.0,23.0,81.0,39.0,11893.0,627327.6,23799.766666666666,11246.3,154762.03333333333,60609.8,129053.6,0.0,0.0,0.51457167208042,1.125968992248062,4.81727310384641,0.0,0.0,0.0,1.1499352331606219,5113.192208901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.970833333334,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10939.5075,14406.936977303427,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64756.3903678744
57,2940.75,47.8925,321.38945827232794,1.6226031746031737,0.30215881801822275,1.4394388701474523,1.3987667553755594,0.5261790995077791,859.0014491337155,714.3941951881144,772.987356749136,779.8192989020181,81.24168768631048,157335.2091080481,1179.9886721421674,377385.32048603357,68695.211184044,15000.0,112.0,23.0,81.0,39.0,12019.0,515097.31666666665,21969.95,11244.766666666666,152105.2,56163.95,125180.45,0.0,0.0,0.46720933742631865,1.0866141732283465,4.537899221123755,0.0,0.0,0.0,1.1335800807537013,3305.3507449849703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.525277777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9046.852222222222,13834.169202933695,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64140.49486969479
58,3057.0,49.92027777777778,321.5189163942083,1.382117380025942,0.319574381608336,1.5767916392252026,1.4716912438502,0.5647763124206407,1217.4592711718383,844.3440616161728,804.5934375199693,1031.0624641274592,84.59972677595628,157335.2091080481,1225.532573126437,379316.37344698166,69023.41338431808,15000.0,112.0,23.0,81.0,39.0,11937.0,629405.2666666667,23375.383333333335,11854.85,157827.56666666668,60664.45,127987.2,0.0,0.0,0.5004103902203649,1.1179245283018868,4.975495455165548,0.0,0.0,0.0,1.1583735203857957,5147.57935215634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.603888888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11000.836666666666,14368.125203743499,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64468.69706996911
59,3000.75,47.21888888888889,320.015662078785,1.7502929687499982,0.30155136703936664,1.4386707641994505,1.412843481216229,0.5540893702088732,1014.2431854636126,808.6743003574344,863.948148425304,904.6576693618078,80.7776508226691,157335.20910804812,1186.245976341796,380768.98650114157,69270.29982926017,15000.0,112.0,23.0,81.0,39.0,11941.0,559599.9666666667,22123.65,10811.333333333334,147846.4,58654.583333333336,127120.6,0.0,0.0,0.5009593237847908,1.1074380165289257,4.493812698078488,0.0,0.0,0.0,1.1398026315789473,3993.058435044202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.7925,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9790.433611111112,13907.52974197571,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64715.583514911166
60,3030.75,51.62916666666667,321.82194328219435,1.4671184738955827,0.30913824175445603,1.450108129660226,1.4672231874383541,0.548757498183163,1206.2641987731106,944.8161427541254,921.2911990853672,1068.9332061163852,87.52448512585812,157335.20910804812,1239.5689321812768,376496.50941544474,68544.14865241216,15000.0,112.0,23.0,81.0,39.0,11928.0,632960.3666666667,22865.883333333335,11123.65,164415.53333333333,60206.15,125173.0,0.0,0.0,0.4842436148997861,1.1174351585014408,4.850345766406823,0.0,0.0,0.0,1.1612478031634446,5187.889160351522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873.1483333333335,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11029.529444444444,14532.687263314265,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63989.43233806294
61,3059.25,49.78527777777778,320.874053030303,1.5979846449136264,0.31438831734421935,1.4812284820113604,1.421711143748514,0.5554639618575369,1183.963386228607,746.7833817822179,774.8101604569179,962.1043399950888,83.97979334098737,157335.2091080481,1191.2123892653276,381042.5160189565,69316.78896829564,15000.0,112.0,23.0,81.0,39.0,11972.0,590261.05,22680.5,11295.5,147312.03333333333,57407.75,130046.16666666667,0.0,0.0,0.5070894989634834,1.1016260162601625,4.641212843287719,0.0,0.0,0.0,1.1468871595330739,4495.6997798326065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677.677222222223,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10307.596666666666,13965.755891376826,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64762.07265394654
62,3035.25,49.361666666666665,317.28457196613357,1.2742642026009627,0.2972333281382866,1.3985957241153235,1.3924037430161438,0.5648501016755267,1124.5263487689058,853.5444400722997,851.7019973285618,975.1913318017071,83.03417836124943,157335.20910804815,1223.3077713573023,376794.2703007304,68594.75616017226,15000.0,112.0,23.0,81.0,39.0,11923.0,587098.1,23827.45,10132.983333333334,151719.93333333332,61349.916666666664,129754.31666666667,0.0,0.0,0.4857746092230058,1.0978552278820375,4.5653476997447076,0.0,0.0,0.0,1.1496278458844134,4449.310451345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.911388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10257.261666666667,14342.041661719923,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64040.03984582318
63,2914.5,46.97138888888889,318.2859894077997,1.6415676567656756,0.29466382405512614,1.4132424396268661,1.427610535192831,0.5142235904095016,1089.2363599599037,762.2546138115988,792.0904877195836,920.0427171506796,81.68625174175568,157335.20910804812,1182.0343585282226,379192.5632967485,69002.37058303556,15000.0,112.0,23.0,81.0,39.0,11993.0,565792.0666666667,22376.133333333335,10733.283333333333,149315.06666666668,59195.35,123074.11666666667,0.0,0.0,0.48186322268099724,1.0844327176781003,4.504753309315829,0.0,0.0,0.0,1.1317811934900543,4097.2569003776935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.822222222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9893.791944444445,13858.152798936711,2792.174328349749,196.79508475442884,1034.6605333378036,531.0863679073872,64447.65426868672
64,2980.5,47.92194444444444,320.57256554307116,1.429536679536681,0.31605635335648014,1.503582542141324,1.4292086829942174,0.5388862911652907,1023.8335888984863,840.1093219695189,836.8651574356123,930.482200617531,81.63891444342227,157335.20910804812,1207.7650261093233,378587.7347062793,68899.57377829056,15000.0,112.0,23.0,81.0,39.0,11941.0,591513.6333333333,22043.083333333332,11575.616666666667,150621.83333333334,58654.333333333336,129566.68333333333,0.0,0.0,0.4869583037435398,1.1023054755043227,4.858048531060461,0.0,0.0,0.0,1.1409749670619236,4509.737065659634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.935555555556,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10338.409444444444,14159.818753386195,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64344.85746394142
65,3037.5,49.470555555555556,319.1488479262673,1.77229907773386,0.3138701225876738,1.458065017217391,1.5572960272311132,0.5456213998561241,1309.3291933553562,1057.6506054577635,863.0849555940663,1173.9975976332248,83.75567270226908,157335.20910804815,1249.4099572697928,376597.09275182657,68561.24381913152,15000.0,112.0,23.0,81.0,39.0,11924.0,668519.8833333333,22659.083333333332,12008.616666666667,160818.9,59678.45,131220.1,0.0,0.0,0.49506701293692207,1.1127717391304348,4.931206858360914,0.0,0.0,0.0,1.1486013986013985,5770.524302811086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915.794444444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,11630.186944444444,14648.063291422823,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64006.527504782476
66,3026.25,48.70861111111111,320.44827586206895,1.380689102564104,0.32151064679973373,1.5642323415511212,1.4380331875009793,0.5523082162098237,1238.2054058098374,787.3188679953618,789.8949618234178,1007.8726969853462,82.29938622414186,157335.2091080481,1190.578091632703,382298.84876019956,69530.31556662933,15000.0,112.0,23.0,81.0,39.0,11945.0,607201.1666666666,24645.55,11545.75,150726.2,57045.083333333336,126116.06666666667,0.0,0.0,0.5196360315589794,1.130921052631579,4.862182984419095,0.0,0.0,0.0,1.1473707467962881,4770.0375031212025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4682.223333333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10615.155833333334,13958.319395601882,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64975.599252280386
67,2940.75,48.37916666666667,320.7071090047393,1.574135681669928,0.30151277052258074,1.477709505876373,1.3929469991415782,0.5304148848137268,1249.8837874062087,731.3234113390913,777.0108231883075,983.9079970501564,83.84649122807018,157335.20910804806,1203.6412799379066,379685.60599563154,69086.1682322331,15000.0,112.0,23.0,81.0,39.0,11970.0,593439.8833333333,21878.45,10864.733333333334,154707.28333333333,57219.01666666667,127563.43333333333,0.0,0.0,0.4889683307683089,1.096638655462185,4.574571530297123,0.0,0.0,0.0,1.1400939177101967,4524.336939768969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.926111111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10350.869166666667,14111.472016140227,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64531.45191788414
68,3007.5,49.094166666666666,319.70515854235686,1.3351512226512257,0.3058071483100874,1.4147507117804337,1.4480373394035904,0.5455200638924685,997.6709483863733,795.8716526778867,791.5800313114908,884.7269335480703,83.24451052150046,157335.20910804815,1204.3317285079129,377883.79861080996,68779.93263946124,15000.0,112.0,23.0,81.0,39.0,11966.0,554913.55,22301.166666666668,10720.816666666668,152729.26666666666,58946.15,126236.7,0.0,0.0,0.48167905513529125,1.1020833333333333,4.584910955456612,0.0,0.0,0.0,1.1460711150131695,3911.721833690176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.200833333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9703.534166666666,14119.566824648833,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64225.21632511221
69,3039.75,49.12833333333333,317.7999069334574,1.6440452755905506,0.30223178955717594,1.4112122302947616,1.3953644093190696,0.5753401972145726,1053.934799860035,814.5323563432012,863.206812738529,933.1400552359746,83.42398725534821,157335.20910804806,1207.131552158849,377762.13891532505,68759.2553299573,15000.0,112.0,23.0,81.0,39.0,11926.0,583585.35,22015.65,10623.4,150873.36666666667,59141.3,129737.61666666667,0.0,0.0,0.4953398402305682,1.1008064516129032,4.476595626984563,0.0,0.0,0.0,1.1406114483954901,4384.980642896384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.156111111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10200.405277777778,14152.391914448297,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64204.53901560848
70,3016.5,48.05027777777778,319.7203471552555,1.4645294897282979,0.30438590675240657,1.4653861324302775,1.3966555584800808,0.5240637076266482,1055.0342762592284,691.0036277207289,757.7335446509094,866.9773216433114,80.65459102301207,157335.2091080481,1173.845912872595,377960.0259510193,68792.88825553382,15000.0,112.0,23.0,81.0,39.0,11974.0,546379.9166666666,22486.283333333333,10887.5,143195.48333333334,57608.816666666666,128747.55,0.0,0.0,0.48168268388958074,1.0987903225806452,4.665973363604209,0.0,0.0,0.0,1.1362745098039215,3804.103825743818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.225555555556,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9565.935277777779,13762.151586905358,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64238.171941185195
71,3114.75,51.74444444444445,321.828701594533,1.5858399734395752,0.3080444086178417,1.4350965357469074,1.4465258782935713,0.6078891731393951,1137.511641012268,928.8079464796667,892.750957909674,1028.082697737662,87.04081632653062,157335.20910804812,1230.0867178271683,379209.45779968554,69005.24197659659,15000.0,112.0,23.0,81.0,39.0,11877.0,608155.1666666666,21956.233333333334,10771.783333333333,153603.91666666666,60398.38333333333,133381.56666666668,0.0,0.0,0.5138183068696265,1.1077235772357723,4.609131607127227,0.0,0.0,0.0,1.1544368600682593,4796.291363473343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.275277777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10605.808611111112,14421.517926785684,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64450.52566224754
72,3059.25,49.102222222222224,317.59234766178554,1.3467432950191625,0.3105966856420315,1.458345876178251,1.4123784180543608,0.5402588145868285,1213.5755893076328,791.1955353970452,837.6246880456081,999.8929939268205,82.84060592358128,157335.20910804806,1194.0578569319061,378010.2276272601,68801.42054384243,15000.0,112.0,23.0,81.0,39.0,11957.0,598164.2833333333,22291.783333333333,10990.833333333334,147088.23333333334,57731.01666666667,130938.98333333334,0.0,0.0,0.4892719296201926,1.1313920454545454,4.591832127792369,0.0,0.0,0.0,1.1410806174957118,4633.670782689207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4692.481388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10439.891944444444,13999.116110919818,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64246.704229493516
73,3032.25,50.7425,317.5291647223518,1.8005045233124566,0.29331482595282693,1.385788667009275,1.3935536493848186,0.5340336050487946,1218.172513197949,905.2972645164076,797.1558707523737,1052.0394520473055,86.00160808637722,157335.20910804815,1235.3575089595945,374754.2730549938,68248.03776448591,15000.0,112.0,23.0,81.0,39.0,11949.0,609828.0666666667,21306.666666666668,10098.133333333333,155771.71666666667,61327.78333333333,131190.68333333332,0.0,0.0,0.4835145212819957,1.1050295857988166,4.517707739856152,0.0,0.0,0.0,1.1539713541666667,4819.2173899200325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.591666666666,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10605.65361111111,14483.312601667667,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63693.32145013683
74,2999.25,47.84638888888889,318.35809523809525,1.3870711974110042,0.30702181618744445,1.4786562088256188,1.411770698025966,0.5501605965463309,1131.4113794905936,782.0562382235616,863.633694349061,948.9743964016632,81.34731774415405,157335.2091080481,1182.5005877281237,381368.6271536239,69372.21489088619,15000.0,112.0,23.0,81.0,39.0,11948.0,579637.2166666667,22257.883333333335,11008.966666666667,147009.55,58347.95,129038.33333333333,0.0,0.0,0.5012248625128969,1.1217579250720462,4.611206089444627,0.0,0.0,0.0,1.1422319474835887,4313.879443642561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.459722222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10144.104722222222,13863.618862968568,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64817.498576537095
