Iteration,agencyRevenue_217,agentHoursOnCrowdedTransit,averageMTWaitingTimeInSec,averageOnDemandRideWaitTimeInSec,averageTripExpenditure,averageTripExpenditure_Home,averageTripExpenditure_Secondary,averageTripExpenditure_Work,averageVehicleDelayPerMotorizedLeg_home,averageVehicleDelayPerMotorizedLeg_secondary,averageVehicleDelayPerMotorizedLeg_work,averageVehicleDelayPerPassengerTrip,busCrowding,fuelConsumedInMJ_Diesel,fuelConsumedInMJ_Food,fuelConsumedInMJ_Gasoline,motorizedVehicleMilesTraveled_total,numberOfVehicles_BODY-TYPE-DEFAULT,numberOfVehicles_BUS-DEFAULT,numberOfVehicles_BUS-SMALL-HD,numberOfVehicles_BUS-STD-ART,numberOfVehicles_BUS-STD-HD,numberOfVehicles_CAR-TYPE-DEFAULT,personTravelTime_car,personTravelTime_drive_transit,personTravelTime_onDemandRide,personTravelTime_others,personTravelTime_walk,personTravelTime_walk_transit,tollRevenue,totalCost_bike,totalCost_car,totalCost_drive_transit,totalCost_onDemandRide,totalCost_onDemandRide_transit,totalCost_transit,totalCost_walk,totalCost_walk_transit,totalHoursOfVehicleTrafficDelay,totalIncentive_bike,totalIncentive_car,totalIncentive_drive_transit,totalIncentive_onDemandRide,totalIncentive_onDemandRide_transit,totalIncentive_transit,totalIncentive_walk,totalIncentive_walk_transit,totalToll_bike,totalToll_car,totalToll_drive_transit,totalToll_onDemandRide,totalToll_onDemandRide_transit,totalToll_transit,totalToll_walk,totalToll_walk_transit,vehicleHoursTraveled_BODY-TYPE-DEFAULT,vehicleHoursTraveled_BUS-DEFAULT,vehicleHoursTraveled_BUS-SMALL-HD,vehicleHoursTraveled_BUS-STD-ART,vehicleHoursTraveled_BUS-STD-HD,vehicleHoursTraveled_CAR-TYPE-DEFAULT,vehicleMilesTraveled_BODY-TYPE-DEFAULT,vehicleMilesTraveled_BUS-DEFAULT,vehicleMilesTraveled_BUS-SMALL-HD,vehicleMilesTraveled_BUS-STD-ART,vehicleMilesTraveled_BUS-STD-HD,vehicleMilesTraveled_CAR-TYPE-DEFAULT
75,3097.5,50.55638888888889,317.3681754549697,1.7428571428571409,0.3107343155927142,1.490721705956548,1.4218466364374227,0.5433877813603977,1200.1230283800776,806.2028018168957,777.6316880404829,996.0355941684152,84.65081892629664,157335.20910804806,1221.31881662213,379793.1110600197,69104.43981741808,15000.0,112.0,23.0,81.0,39.0,11920.0,588584.9833333333,22512.4,10985.416666666666,153412.95,60431.683333333334,129968.06666666667,0.0,0.0,0.5015124527710256,1.0995934959349594,4.753066252919943,0.0,0.0,0.0,1.1642517301038062,4495.44064834678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4801.026944444445,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10283.295555555556,14318.72318672696,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64549.72350306896
76,2967.0,48.714166666666664,318.22830188679245,1.3676666666666706,0.3062288801549134,1.4338987364019693,1.4283658579461522,0.541352802631308,974.8425119624834,755.2812020981617,788.528830822122,860.1805890702956,84.27766130910786,157335.20910804812,1217.2240086287986,378293.23908275785,68849.52123516134,15000.0,112.0,23.0,81.0,39.0,11962.0,553595.8,20275.25,10725.0,154935.5,60185.88333333333,127253.06666666667,0.0,0.0,0.48521420080869304,1.0959821428571428,4.734605429281511,0.0,0.0,0.0,1.1519281914893618,3889.449896912853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.899444444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9668.600277777778,14270.715720239596,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64294.80492081244
77,2993.25,49.441944444444445,316.77138783269965,1.522061657032756,0.30358639075629973,1.4577256088533599,1.3778546453369456,0.5397559158075944,999.3453854146883,835.5198562033675,915.0710038833494,914.6533259345273,84.72994039431454,157335.20910804806,1187.9879094597486,377213.9880651467,68666.09148683627,15000.0,112.0,23.0,81.0,39.0,11947.0,565488.0666666667,21507.85,10895.2,145559.83333333334,58845.71666666667,129831.03333333334,0.0,0.0,0.4780412710708283,1.093839541547278,4.552723055567786,0.0,0.0,0.0,1.1479120879120879,4109.84227786581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668.648888888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9890.205555555556,13927.952139294335,2792.174328349748,196.79508475442884,1034.6605333378036,531.0863679073871,64111.375172487446
78,3024.0,49.118611111111115,319.7617715617716,1.4322666666666686,0.31072969377248466,1.50268807438655,1.4325767168636294,0.5635601243659762,1157.7738212975598,860.883271871523,846.2684298555615,1004.914482585747,83.83840695811398,157335.2091080481,1214.7212768472696,377992.8753846613,68798.47135274413,15000.0,112.0,23.0,81.0,39.0,11934.0,604978.5833333334,21386.216666666667,11209.85,152542.26666666666,60385.916666666664,129380.9,0.0,0.0,0.4920985486263533,1.1140350877192982,4.872159296777165,0.0,0.0,0.0,1.146637744034707,4742.358929069238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.672222222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10552.0725,14241.373730987829,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64243.75503839546
79,3080.25,49.694722222222225,320.34200743494426,1.716989137813981,0.30134565097913085,1.4227646078181513,1.4055449608863262,0.5589588207004381,1153.7694781392554,852.9745977305867,878.403017787288,996.9181700441023,83.54621468926554,157335.2091080481,1223.486696779404,377381.0160229268,68694.47959651578,15000.0,112.0,23.0,81.0,39.0,11928.0,599540.25,22799.283333333333,10694.75,154592.91666666666,60205.48333333333,131320.3,0.0,0.0,0.4924205781500531,1.095821325648415,4.612850238466239,0.0,0.0,0.0,1.1508951406649617,4672.2231569400265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.133055555556,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10490.426111111112,14344.13938064085,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64139.76328216683
80,3050.25,48.49194444444444,321.6399253731343,1.3760752688172089,0.31653694412629996,1.484879001855304,1.4515655515605963,0.535344818696137,1055.7126517004115,796.7124122958722,818.9776556635978,925.2661518298826,82.68516395322173,157335.20910804806,1207.9851416190288,376821.4037046965,68599.3677596791,15000.0,112.0,23.0,81.0,39.0,11946.0,575291.05,21033.216666666667,11429.5,151956.95,59131.05,127951.35,0.0,0.0,0.48247071188877505,1.0920679886685551,4.756620343850051,0.0,0.0,0.0,1.1595953002610966,4253.654114662377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.090277777777,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10039.537777777778,14162.399384266177,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64044.65144533016
81,2958.75,48.73305555555555,320.9894585529468,1.5989102564102557,0.3049513807737192,1.4510394278248886,1.4424247368471284,0.5450205696660629,1056.0535744371123,721.0901873322592,746.8466672899165,881.0134067690649,83.66025492468134,157335.20910804812,1195.9244820192623,377535.7889090746,68720.78483143366,15000.0,112.0,23.0,81.0,39.0,11982.0,558971.0166666667,21015.066666666666,11128.183333333334,151093.78333333333,58974.36666666667,127485.76666666666,0.0,0.0,0.481828362912231,1.089943342776204,4.604823725449263,0.0,0.0,0.0,1.1404519273371732,3996.3747034830085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.091388888889,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9783.640277777778,14021.000394986784,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64166.068517084364
82,3067.5,49.87444444444444,321.4004608294931,1.5073105298457445,0.30316861628957326,1.416385922314037,1.4666225284983878,0.5546066442546653,1085.2438780072966,907.2849883289651,808.6693072341322,988.040790713792,83.84813296903461,157335.20910804812,1228.186238529799,378422.6635021182,68871.51823890115,15000.0,112.0,23.0,81.0,39.0,11922.0,600524.8166666667,22576.583333333332,10735.783333333333,152724.18333333332,62359.23333333333,129851.6,0.0,0.0,0.5024994438062893,1.089943342776204,4.609886965692308,0.0,0.0,0.0,1.154367469879518,4682.48998065778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.85,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10478.908333333333,14399.236736476674,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64316.801924552245
83,2981.25,49.98638888888889,318.0341232227488,1.6416833000665318,0.2956590480171859,1.3779723590153565,1.4119333219954604,0.5296536599127037,1016.720740206098,728.4530878753623,774.561582166181,867.2716598583739,84.70448307410796,157335.2091080481,1199.167249562588,376561.33210518176,68555.16593149772,15000.0,112.0,23.0,81.0,39.0,11946.0,549924.95,21201.133333333335,10418.833333333334,149612.73333333334,59111.0,129258.55,0.0,0.0,0.47569459386863866,1.1142857142857143,4.484014940399594,0.0,0.0,0.0,1.148094816127603,3843.9407235278377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715.803611111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9615.44611111111,14059.018552227892,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64000.449617148835
84,3021.0,48.63472222222222,323.50138504155126,1.4878278950735777,0.3122888250935972,1.488485268561042,1.4498139449139014,0.5541874518866364,1241.4684156944359,830.4317875615789,849.869067015551,1023.5862432059606,83.05714285714286,157335.2091080481,1228.139368906495,376433.2653632416,68533.39967892053,15000.0,112.0,23.0,81.0,39.0,11904.0,593793.6333333333,21706.216666666667,11509.0,155747.68333333332,60420.51666666667,129995.41666666667,0.0,0.0,0.48741372402622274,1.065217391304348,4.734332634818772,0.0,0.0,0.0,1.155705574912892,4606.422423938824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.932777777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10377.10638888889,14398.687237727585,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63978.68336457182
85,3035.25,47.77027777777778,321.69679849340866,1.7227380952380944,0.30496811692873316,1.4382493065482957,1.4255263115635082,0.5327536977399139,1301.9778757666281,742.1543607108847,715.3011466324702,1017.5299148958862,80.04074664238561,157335.20910804818,1202.6662864534842,381387.7352354584,69375.46250481963,15000.0,112.0,23.0,81.0,39.0,11951.0,615742.85,22657.983333333334,10803.733333333334,150546.58333333334,58961.73333333333,129004.03333333334,0.0,0.0,0.49545079660231384,1.1131123919308357,4.717987753987389,0.0,0.0,0.0,1.1413183972425678,4853.052399656212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4730.620277777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10730.362222222222,14100.041207392778,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073871,64820.74619047076
86,3048.75,48.215833333333336,320.65696564885496,1.458208955223883,0.31447487464540236,1.487445319039919,1.4674993106985144,0.5645376034323563,1081.0246588568743,755.734148670611,795.8827671214362,910.1461911199973,83.2526558891455,157335.20910804812,1193.362318668368,381666.3645346146,69422.81840385028,15000.0,112.0,23.0,81.0,39.0,11970.0,565355.75,22860.35,11246.283333333333,149917.15,57460.76666666667,127823.35,0.0,0.0,0.5086856395539002,1.0956873315363882,4.593141699852103,0.0,0.0,0.0,1.1588815789473683,4085.545124583099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.242222222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9889.59888888889,13990.961630921807,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64868.102089501364
87,3102.75,48.721944444444446,320.078477443609,1.6747875816993463,0.313217766688977,1.472762577357442,1.4690424716639576,0.5642069374181926,1056.2068727612875,835.8288228844744,902.0878147798885,936.3072067473803,81.91711711711712,157335.20910804812,1204.9722760438967,379520.9730630334,69058.18718157893,15000.0,112.0,23.0,81.0,39.0,11937.0,583036.6,23485.116666666665,11152.45,154535.88333333333,57000.38333333333,127292.1,0.0,0.0,0.5002395456532013,1.0959944751381216,4.755588836709601,0.0,0.0,0.0,1.1539445628997869,4377.236191544003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.823611111111,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10194.814722222221,14127.076594195354,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64503.47086722968
88,3061.5,48.91694444444445,316.4737087017217,1.3746426250812227,0.3086409186171963,1.4143565482981426,1.4314506256293775,0.564305872243376,1020.8265656644626,871.7196474302009,878.3193619636069,938.4938743946052,82.85,157335.20910804812,1217.1786959689994,377542.6694195642,68721.95424456039,15000.0,112.0,23.0,81.0,39.0,11924.0,569875.3166666667,22772.2,10948.666666666666,151558.61666666667,60369.666666666664,130716.53333333334,0.0,0.0,0.4874734999688804,1.0980662983425415,4.609619792197961,0.0,0.0,0.0,1.15625,4196.3710822583225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.473333333333,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9967.3525,14270.184475306996,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64167.23793021171
89,3072.75,50.242777777777775,319.30406043437205,1.5745579567779964,0.3165669356421534,1.4816777418861635,1.4572796259335274,0.5403474581078113,1052.6005436146434,769.1528177689987,779.3178469403568,901.8976288432491,83.48011748757342,157335.20910804812,1192.577602019112,379218.71985942207,69006.81615837416,15000.0,112.0,23.0,81.0,39.0,11960.0,566881.45,22980.3,11406.183333333332,147878.71666666667,57699.816666666666,129750.7,0.0,0.0,0.4901283036871007,1.0873983739837398,4.873956571198548,0.0,0.0,0.0,1.1450921560222889,4152.988053704039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.897222222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9918.18,13981.7616248891,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,64452.099844025484
90,3018.0,48.86833333333333,321.6852026390198,1.3923836838750814,0.3094540044830166,1.4929271718043682,1.4641950742623113,0.5411145111894913,1058.3297923918212,799.1951374663083,833.5483473259152,917.9064796921575,81.95507411630558,157335.20910804812,1190.6407743348477,380513.71609543066,69226.91401306858,15000.0,112.0,23.0,81.0,39.0,11944.0,565524.35,21591.966666666667,11194.5,149108.98333333334,56622.6,129254.86666666667,0.0,0.0,0.49561421611196743,1.0918508287292819,4.653474262016723,0.0,0.0,0.0,1.1463068181818181,4081.369172342324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.759722222222,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9886.061666666666,13959.054286646366,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64672.19769871941
91,3012.0,49.51277777777778,323.5228119180633,1.592883895131085,0.3048036504617085,1.4622862955012645,1.4157113759139925,0.5647319676642997,1001.8963087921153,788.2792650103002,878.7118916860827,885.8085733165683,85.86620530565168,157335.20910804812,1211.008018841746,375951.99296767,68451.60251315044,15000.0,112.0,23.0,81.0,39.0,11909.0,549406.0,21494.45,11262.383333333333,152617.91666666666,58414.23333333333,130439.36666666667,0.0,0.0,0.4715275939551948,1.0889830508474576,4.527657865419106,0.0,0.0,0.0,1.149956217162872,3872.70587095263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.1075,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9625.493888888888,14197.839550740797,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63896.88619880133
92,3116.25,49.26444444444444,319.5142212189616,1.3157333333333405,0.3142379163294351,1.4521077765875268,1.5060646007069358,0.565621051092979,1177.2727918565295,987.9825295820658,914.6587089003805,1073.83297466532,82.76196898179366,157335.20910804812,1252.0238875919608,375734.68161518144,68414.66822627545,15000.0,112.0,23.0,81.0,39.0,11873.0,618445.5666666667,22723.683333333334,11137.516666666666,157446.41666666666,58837.8,136053.85,0.0,0.0,0.49483556391993094,1.1071428571428572,4.90791126437868,0.0,0.0,0.0,1.1544336020364871,4990.937036694481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.486666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10775.689722222221,14678.708970669755,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,63859.95191192665
93,3102.0,50.05916666666667,322.5884792626728,1.7584798177083325,0.31341847357155156,1.4850662655204052,1.4546301992903874,0.5523416455165321,1110.8398084679445,971.8548471716672,902.8235636198292,1034.2661573321543,84.27141242937853,157335.2091080481,1228.0325604568286,377456.0628727845,68707.23457618001,15000.0,112.0,23.0,81.0,39.0,11921.0,603359.3833333333,23266.0,11386.016666666666,157828.46666666667,59367.13333333333,128283.9,0.0,0.0,0.4946273083787891,1.1159029649595686,4.758017850047117,0.0,0.0,0.0,1.1531531531531531,4746.994365999774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.911666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10540.376666666667,14397.435017092108,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64152.51826183043
94,3005.25,48.39611111111111,319.4906542056075,1.5732686084142407,0.30230062560914106,1.4821064545844218,1.436091850286248,0.5531322888016927,990.9665931077107,850.0376077172853,883.7209706823678,916.305704529111,83.45866912272622,157335.2091080481,1204.9073663314844,376546.0023178101,68552.56047735114,15000.0,112.0,23.0,81.0,39.0,11941.0,570162.9166666666,21921.566666666666,11137.433333333332,149495.73333333334,59763.7,130486.2,0.0,0.0,0.47523388428172336,1.0826086956521739,4.646847840960606,0.0,0.0,0.0,1.1502403846153846,4210.933771036003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.416666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9976.457222222221,14126.315593716598,2792.174328349749,196.79508475442884,1034.6605333378034,531.0863679073872,63997.84416300221
95,3037.5,50.70305555555556,317.29422632794456,1.464182692307693,0.30877896765857493,1.4733275428116341,1.463788311971544,0.5442693829512543,1053.8736488827797,843.0107401447339,830.694059664858,945.3687854474025,85.5349474645957,157335.20910804806,1220.7269744968482,377173.17190742644,68659.1543633896,15000.0,112.0,23.0,81.0,39.0,11922.0,585452.3833333333,21697.0,11151.933333333332,152907.55,59841.6,131641.28333333333,0.0,0.0,0.4925362503633662,1.0967966573816157,4.654871629470852,0.0,0.0,0.0,1.1590311266988162,4447.434930649225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.701944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10226.914722222222,14311.784438672912,2792.1743283497476,196.79508475442884,1034.6605333378034,531.0863679073872,64104.43804904084
96,3063.0,48.39055555555556,318.6236457842675,1.5677104042412207,0.3068001695651526,1.4297747816566309,1.4111908593773934,0.5552058738389754,1034.5935770266422,803.9915424671666,826.1325096247906,915.6924188217923,81.3155979990905,157335.20910804803,1200.3295177035468,379013.8696807769,68971.99977543954,15000.0,112.0,23.0,81.0,39.0,11966.0,576008.9333333333,23349.933333333334,10854.133333333333,148905.6,59049.63333333333,129195.41666666667,0.0,0.0,0.4892667395454991,1.0883152173913044,4.637629665994138,0.0,0.0,0.0,1.1506050129645635,4242.199489197181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4720.604166666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10060.288333333334,14072.644966193295,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64417.28346109071
97,3021.0,48.55638888888889,317.9040262172285,1.2937700706486865,0.3037871720975924,1.4363419316065145,1.430902852157858,0.5633448607117452,1000.0957830513502,743.5899810188685,787.3277077776604,856.592313039321,82.29536635471354,157335.2091080481,1197.9177638422693,377362.117161858,68691.26754179092,15000.0,112.0,23.0,81.0,39.0,11935.0,543872.4333333333,21114.616666666665,10815.0,149192.65,58552.75,130103.9,0.0,0.0,0.48044661550056533,1.0930397727272727,4.571678497317619,0.0,0.0,0.0,1.1442057291666667,3735.456311778972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.343055555555,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9514.31,14044.36960069156,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073871,64136.551227441916
98,2980.5,47.32694444444444,316.077578051088,1.5819845857418102,0.2984485410228348,1.3963630061443137,1.394543205908546,0.5304812842316137,945.6238898433141,699.5964681263833,793.7438741066896,812.8627639603387,81.05322580645161,157335.2091080481,1185.610061985483,376936.10610680206,68618.86260601925,15000.0,112.0,23.0,81.0,39.0,11958.0,530553.0,20913.016666666666,10682.883333333333,143443.16666666666,58974.11666666667,130939.86666666667,0.0,0.0,0.4804057376103178,1.079479768786127,4.378782422642824,0.0,0.0,0.0,1.1454305799648505,3519.6957679482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.036944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9287.270277777778,13900.074291756939,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64064.14629167014
99,3105.0,49.32861111111111,316.2911275415897,1.3441108923884544,0.31310140341770615,1.5282335521904789,1.4424833796561922,0.5755258450795961,1169.6213883873652,850.2146169210263,866.076286000775,1007.9711369692762,82.89113810166442,157335.20910804815,1210.6411502175392,378119.92502565414,68820.06473861309,15000.0,112.0,23.0,81.0,39.0,11905.0,615776.6,23710.55,11338.216666666667,152285.81666666668,58985.85,128899.76666666666,0.0,0.0,0.49377543067207774,1.08203125,4.838803628321665,0.0,0.0,0.0,1.156774193548387,4937.098627272014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.211944444444,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10750.400555555556,14193.538388583465,2792.174328349749,196.79508475442884,1034.6605333378036,531.0863679073872,64265.34842426407
100,3072.75,47.78277777777778,320.32869080779943,1.718413173652694,0.2972886520612418,1.3515122286298367,1.3876724030374887,0.5502513521953835,1031.4732644803946,740.1499861299735,767.4363792668462,873.2072970690332,81.06936547646123,157335.20910804812,1207.2912826987542,376674.35439071147,68574.37522484254,15000.0,112.0,23.0,81.0,39.0,11944.0,544808.2333333333,21495.483333333334,10349.233333333334,150528.7,59010.816666666666,129917.01666666666,0.0,0.0,0.47893487526503103,1.1053719008264462,4.36364564795037,0.0,0.0,0.0,1.1574956672443675,3763.7660079500524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.001666666667,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,9519.914166666667,14154.264592862994,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64019.658910493345
101,3012.75,48.46472222222222,316.71035447761193,1.416242661448142,0.3067043734891166,1.438497584212548,1.4496678200616182,0.5332706291782744,1116.2740615961989,787.2273873480852,743.6947311564144,939.4218060641261,81.45020463847203,157335.2091080481,1199.2473155371692,378304.9940675034,68851.51911504206,15000.0,112.0,23.0,81.0,39.0,11959.0,574020.3166666667,21945.633333333335,10995.9,149929.88333333333,57338.05,131752.5,0.0,0.0,0.48826076563429743,1.0855263157894737,4.649403172856353,0.0,0.0,0.0,1.1489778164419313,4246.447513911535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713.037777777778,64.81666666666666,8.816666666666666,52.733333333333334,31.066666666666666,10034.478333333333,14059.957244493102,2792.174328349748,196.79508475442884,1034.6605333378034,531.0863679073872,64296.80280069306
