timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
14,356.0,0.0,0.0,1,0,0
13,333.0,0.0,0.0,1,0,0
13,356.0,0.0,0.0,1,0,0
15,310.0,10.0,10.0,1,0,0
9,442.0,0.0,0.0,1,0,0
8,488.0,0.0,0.0,1,0,0
18,454.0,2.0,2.0,2,0,0
8,367.0,22.0,22.0,1,0,0
9,367.0,0.0,0.0,1,0,0
14,247.0,0.0,0.0,2,0,0
15,247.0,126.75,165.0,4,0,0
9,454.0,0.0,0.0,2,0,0
17,420.0,3.0,3.0,1,0,0
12,489.0,0.0,0.0,1,0,0
15,420.0,0.0,0.0,1,0,0
18,489.0,0.0,0.0,1,0,0
14,334.0,368.0,368.0,1,0,0
13,334.0,43.5,43.5,2,0,0
9,420.0,3.0,3.0,1,0,0
20,311.0,41.0,41.0,1,0,0
19,357.0,0.0,0.0,1,0,0
18,334.0,0.0,0.0,2,0,0
17,357.0,0.0,0.0,1,0,0
11,478.0,33.0,33.0,1,0,0
17,478.0,0.0,0.0,2,0,0
16,300.0,0.0,0.0,1,0,0
16,323.0,0.0,0.0,1,0,0
17,369.0,0.0,0.0,1,0,0
17,323.0,0.0,0.0,2,0,0
14,323.0,0.0,0.0,1,0,0
18,300.0,4.333333333333333,0.0,3,0,0
15,323.0,0.0,0.0,1,0,0
12,323.0,0.0,0.0,3,0,0
20,369.0,0.0,0.0,1,0,0
10,346.0,18.666666666666668,18.0,3,0,0
13,300.0,30.0,30.0,2,0,0
20,300.0,49.0,49.0,1,0,0
14,369.0,0.0,0.0,1,0,0
18,323.0,10.0,10.0,2,0,0
18,421.0,0.0,0.0,1,0,0
11,421.0,0.0,0.0,1,0,0
11,444.0,0.0,0.0,1,0,0
12,421.0,0.0,0.0,1,0,0
8,334.0,48.5,48.5,2,0,0
8,357.0,86.0,86.0,1,0,0
8,311.0,0.0,0.0,1,0,0
15,312.0,74.0,111.0,3,0,0
15,358.0,0.0,0.0,2,0,0
15,335.0,3.5,2.0,4,0,0
14,358.0,0.0,0.0,1,0,0
14,312.0,0.0,0.0,1,0,0
14,290.0,73.0,73.0,1,0,0
17,312.0,36.666666666666664,0.0,3,0,0
12,358.0,0.0,0.0,1,0,0
13,290.0,0.0,0.0,1,0,0
16,312.0,87.0,87.0,1,0,0
11,358.0,0.0,0.0,1,0,0
11,312.0,0.0,0.0,1,0,0
10,312.0,0.0,0.0,1,0,0
10,358.0,9.0,9.0,1,0,0
8,358.0,0.0,0.0,1,0,0
12,312.0,0.0,0.0,1,0,0
9,444.0,58.0,58.0,2,0,0
9,421.0,125.5,125.5,2,0,0
8,444.0,4.0,4.0,1,0,0
20,358.0,0.0,0.0,1,0,0
22,335.0,4.0,4.0,1,0,0
19,335.0,0.0,0.0,1,0,0
19,358.0,0.0,0.0,1,0,0
18,312.0,183.0,183.0,1,0,0
20,335.0,4.0,4.0,1,0,0
17,335.0,21.0,10.5,6,0,0
16,358.0,0.0,0.0,1,0,0
20,312.0,111.0,111.0,1,0,0
10,479.0,0.0,0.0,1,0,0
11,479.0,0.0,0.0,1,0,0
8,323.0,19.0,19.0,1,0,0
22,479.0,0.0,0.0,1,0,0
9,323.0,0.0,0.0,1,0,0
10,300.0,23.333333333333332,22.0,3,0,0
16,479.0,0.0,0.0,1,0,0
15,347.0,0.0,0.0,2,0,0
14,347.0,94.0,94.0,2,0,0
13,347.0,0.0,0.0,1,0,0
16,301.0,89.0,89.0,1,0,0
11,347.0,0.0,0.0,2,0,0
11,301.0,16.0,16.0,1,0,0
10,301.0,38.0,38.0,3,0,0
9,347.0,2.5,2.5,2,0,0
8,347.0,9.0,9.0,2,0,0
20,347.0,0.0,0.0,1,0,0
18,347.0,0.0,0.0,1,0,0
17,347.0,134.0,0.0,3,0,0
16,347.0,11.25,0.0,8,0,0
14,445.0,0.0,0.0,1,0,0
14,422.0,0.0,0.0,7,0,0
13,445.0,14.5,14.5,2,0,0
16,422.0,3.0,3.0,1,0,0
16,445.0,0.0,0.0,3,0,0
11,422.0,0.0,0.0,1,0,0
12,445.0,0.0,0.0,1,0,0
22,445.0,291.5,291.5,2,0,0
8,335.0,43.0,43.0,2,0,0
21,445.0,0.0,0.0,1,0,0
8,312.0,91.0,91.0,2,0,0
17,445.0,208.0,208.0,1,0,0
14,359.0,32.0,32.0,1,0,0
15,291.0,35.0,35.0,1,0,0
13,359.0,93.0,93.0,2,0,0
14,291.0,71.0,71.0,2,0,0
10,359.0,77.0,77.0,1,0,0
19,291.0,0.0,0.0,1,0,0
8,359.0,0.0,0.0,2,0,0
8,422.0,0.0,0.0,1,0,0
9,422.0,7.75,0.0,4,0,0
11,291.0,78.5,78.5,2,0,0
10,291.0,0.0,0.0,2,0,0
17,359.0,0.0,0.0,1,0,0
9,291.0,0.0,0.0,1,0,0
15,457.0,432.0,432.0,1,0,0
14,457.0,2.0,2.0,1,0,0
17,457.0,26.0,26.0,1,0,0
16,457.0,0.0,0.0,1,0,0
13,302.0,18.0,18.0,1,0,0
16,302.0,0.0,0.0,1,0,0
15,302.0,19.0,19.0,1,0,0
12,302.0,18.0,18.0,2,0,0
23,302.0,0.0,0.0,1,0,0
18,302.0,27.0,27.0,1,0,0
17,302.0,5.75,2.5,4,0,0
20,302.0,10.0,10.0,2,0,0
13,446.0,3.6666666666666665,1.0,3,0,0
12,400.0,0.0,0.0,2,0,0
12,446.0,0.25,0.0,4,0,0
11,400.0,0.0,0.0,2,0,0
15,446.0,0.5,0.0,4,0,0
14,446.0,6.142857142857143,0.0,7,0,0
10,446.0,0.0,0.0,1,0,0
14,400.0,147.0,147.0,1,0,0
21,446.0,720.0,720.0,1,0,0
20,446.0,259.0,72.0,3,0,0
20,400.0,0.0,0.0,1,0,0
22,423.0,0.0,0.0,1,0,0
21,291.0,93.0,93.0,1,0,0
17,446.0,2.3333333333333335,3.0,3,0,0
16,446.0,0.5,0.0,6,0,0
18,423.0,33.0,33.0,1,0,0
19,446.0,19.5,10.0,6,0,0
19,423.0,0.0,0.0,1,0,0
18,446.0,1.0,1.0,1,0,0
21,352.0,50.0,50.0,1,0,0
20,352.0,27.333333333333332,32.0,3,0,0
19,352.0,31.0,31.0,1,0,0
17,352.0,19.75,24.0,4,0,0
16,352.0,0.0,0.0,1,0,0
15,352.0,17.0,17.0,1,0,0
14,352.0,50.0,50.0,2,0,0
14,375.0,0.0,0.0,2,0,0
14,461.0,0.0,0.0,1,0,0
11,461.0,0.0,0.0,1,0,0
16,375.0,0.0,0.0,5,0,0
9,461.0,0.0,0.0,1,0,0
17,375.0,0.0,0.0,1,0,0
10,461.0,202.0,202.0,1,0,0
22,352.0,2.0,2.0,1,0,0
19,450.0,0.0,0.0,2,0,0
14,340.0,1.0,1.0,1,0,0
13,340.0,3.0,3.0,1,0,0
10,340.0,3.0,3.0,1,0,0
17,243.0,4.0,4.0,2,0,0
20,341.0,49.0,49.0,1,0,0
18,409.0,4.0,4.0,1,0,0
17,341.0,49.0,49.0,1,0,0
12,450.0,0.0,0.0,1,0,0
14,364.0,0.0,0.0,1,0,0
13,450.0,0.0,0.0,1,0,0
7,450.0,0.0,0.0,1,0,0
9,473.0,0.0,0.0,1,0,0
20,364.0,9.0,9.0,1,0,0
7,375.0,0.0,0.0,1,0,0
10,375.0,0.0,0.0,3,0,0
11,375.0,0.0,0.0,1,0,0
12,375.0,0.0,0.0,1,0,0
13,352.0,12.25,8.5,4,0,0
12,352.0,0.0,0.0,1,0,0
14,409.0,4.0,4.0,3,0,0
20,376.0,14.0,14.0,1,0,0
20,353.0,156.0,156.0,1,0,0
19,353.0,0.6666666666666666,0.0,3,0,0
21,330.0,35.0,35.0,1,0,0
18,353.0,0.0,0.0,1,0,0
17,353.0,1.0,1.0,2,0,0
19,330.0,35.0,35.0,3,0,0
16,353.0,4.0,1.0,6,0,0
15,353.0,2.0,2.0,1,0,0
17,330.0,35.0,35.0,1,0,0
14,353.0,1.0,1.0,2,0,0
12,376.0,116.0,116.0,2,0,0
13,376.0,43.0,43.0,1,0,0
15,376.0,0.0,0.0,1,0,0
16,376.0,0.0,0.0,2,0,0
24,353.0,34.0,34.0,1,0,0
17,376.0,30.666666666666668,32.0,3,0,0
18,376.0,26.333333333333332,14.0,3,0,0
21,353.0,372.0,372.0,1,0,0
20,267.0,122.1891891891892,137.0,37,0,0
22,267.0,137.0,137.0,5,0,0
21,267.0,137.0,137.0,11,0,0
24,267.0,137.0,137.0,4,0,0
23,267.0,137.0,137.0,3,0,0
12,267.0,26.0,0.0,19,0,0
11,267.0,0.0,0.0,1,0,0
12,341.0,49.0,49.0,1,0,0
14,267.0,137.0,137.0,2,0,0
13,267.0,68.5,68.5,2,0,0
18,267.0,137.0,137.0,1,0,0
20,365.0,29.0,20.0,4,0,0
13,365.0,0.0,0.0,1,0,0
9,474.0,43.0,43.0,1,0,0
7,474.0,43.0,43.0,1,0,0
16,365.0,0.0,0.0,2,0,0
17,365.0,0.0,0.0,1,0,0
9,451.0,19.0,19.0,1,0,0
19,365.0,0.0,0.0,1,0,0
15,486.0,0.0,0.0,1,0,0
10,376.0,6.0,0.0,6,0,0
11,376.0,92.8,0.0,10,0,0
11,353.0,0.0,0.0,2,0,0
13,330.0,0.0,0.0,1,0,0
9,353.0,41.0,41.0,1,0,0
9,330.0,0.0,0.0,1,0,0
19,377.0,0.0,0.0,1,0,0
19,331.0,0.0,0.0,1,0,0
19,354.0,0.0,0.0,2,0,0
18,354.0,29.0,0.0,3,0,0
20,377.0,0.0,0.0,1,0,0
20,331.0,42.0,42.0,1,0,0
17,354.0,0.0,0.0,1,0,0
16,354.0,0.0,0.0,3,0,0
15,331.0,34.0,34.0,2,0,0
23,377.0,0.0,0.0,1,0,0
14,354.0,20.8,5.0,5,0,0
16,331.0,0.0,0.0,1,0,0
13,331.0,2.0,2.0,1,0,0
13,354.0,0.0,0.0,1,0,0
12,354.0,0.0,0.0,4,0,0
14,331.0,1.3333333333333333,2.0,3,0,0
13,377.0,0.0,0.0,4,0,0
14,377.0,7.5,7.5,2,0,0
15,377.0,0.0,0.0,1,0,0
16,377.0,7.5,7.5,2,0,0
22,354.0,36.0,36.0,1,0,0
17,377.0,25.75,0.0,4,0,0
21,354.0,0.0,0.0,2,0,0
21,331.0,42.0,42.0,1,0,0
18,377.0,816.0,816.0,1,0,0
20,354.0,2.5,2.5,2,0,0
22,331.0,42.0,42.0,1,0,0
19,452.0,0.0,0.0,1,0,0
19,320.0,219.0,219.0,2,0,0
18,343.0,0.0,0.0,1,0,0
18,320.0,306.0,306.0,2,0,0
15,320.0,1.0,1.0,2,0,0
16,320.0,0.25,0.0,4,0,0
10,267.0,0.0,0.0,2,0,0
13,320.0,1.0,1.0,2,0,0
14,320.0,0.6,1.0,5,0,0
16,464.0,250.33333333333334,41.0,3,0,0
14,464.0,0.0,0.0,1,0,0
8,377.0,0.0,0.0,1,0,0
9,377.0,0.0,0.0,1,0,0
16,441.0,2.0,2.0,3,0,0
13,464.0,75.0,75.0,1,0,0
15,441.0,2.0,2.0,1,0,0
11,354.0,0.0,0.0,1,0,0
9,354.0,0.0,0.0,1,0,0
8,354.0,0.0,0.0,4,0,0
16,355.0,14.0,14.0,1,0,0
20,378.0,257.0,257.0,1,0,0
15,355.0,45.0,45.0,2,0,0
14,355.0,0.0,0.0,3,0,0
13,355.0,0.0,0.0,1,0,0
12,355.0,310.0,310.0,1,0,0
11,355.0,0.0,0.0,1,0,0
9,441.0,2.0,2.0,1,0,0
8,464.0,16.0,16.0,2,0,0
12,378.0,0.0,0.0,1,0,0
23,355.0,0.0,0.0,1,0,0
21,355.0,14.0,14.0,1,0,0
8,441.0,2.0,2.0,1,0,0
7,441.0,2.0,2.0,1,0,0
17,378.0,93.0,93.0,2,0,0
17,269.0,0.0,0.0,1,0,0
11,320.0,33.0,33.0,1,0,0
9,269.0,0.0,0.0,1,0,0
9,320.0,433.0,433.0,1,0,0
12,269.0,0.0,0.0,2,0,0
7,320.0,0.0,0.0,1,0,0
8,320.0,336.6666666666667,180.0,3,0,0
19,321.0,0.0,0.0,1,0,0
20,367.0,1.0,1.0,1,0,0
17,321.0,0.0,0.0,2,0,0
13,321.0,0.6666666666666666,1.0,3,0,0
22,321.0,0.0,0.0,1,0,0
15,367.0,0.0,0.0,1,0,0
23,321.0,1.0,1.0,1,0,0
20,321.0,0.5,0.5,2,0,0
17,367.0,0.0,0.0,1,0,0
17,442.0,0.0,0.0,1,0,0
15,442.0,0.0,0.0,1,0,0
9,355.0,0.0,0.0,1,0,0
8,355.0,0.0,0.0,1,0,0
20,439.0,58.0,58.0,4,0,0
21,439.0,38.666666666666664,58.0,3,0,0
16,480.0,0.0,0.0,1,0,0
14,480.0,0.0,0.0,1,0,0
13,480.0,0.0,0.0,1,0,0
16,439.0,14.5,0.0,4,0,0
17,285.0,22.0,22.0,1,0,0
17,439.0,38.666666666666664,58.0,3,0,0
18,439.0,29.0,29.0,2,0,0
16,285.0,22.0,22.0,1,0,0
19,439.0,11.6,0.0,5,0,0
12,439.0,0.0,0.0,1,0,0
13,439.0,34.8,58.0,5,0,0
14,439.0,0.0,0.0,2,0,0
15,439.0,0.0,0.0,2,0,0
11,284.0,66.0,66.0,1,0,0
23,360.0,0.0,0.0,1,0,0
11,307.0,2.0,2.0,1,0,0
20,360.0,0.0,0.0,1,0,0
19,360.0,9.5,9.5,2,0,0
18,360.0,32.0,32.0,1,0,0
17,360.0,22.0,11.5,4,0,0
17,383.0,0.0,0.0,3,0,0
13,307.0,68.0,68.0,1,0,0
8,405.0,2.0,2.0,2,0,0
24,307.0,0.0,0.0,1,0,0
21,307.0,0.0,0.0,1,0,0
16,405.0,4.0,4.0,7,0,0
17,405.0,145.0,145.0,1,0,0
8,319.0,0.0,0.0,1,0,0
10,274.0,0.0,0.0,2,0,0
10,319.0,0.0,0.0,1,0,0
16,395.0,10.0,10.0,1,0,0
