timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
15,319.0,26.0,38.0,3,0,0
17,372.0,0.0,0.0,2,0,0
18,395.0,0.0,0.0,2,0,0
18,372.0,0.0,0.0,2,0,0
17,319.0,5.5,5.5,2,0,0
17,395.0,0.0,0.0,3,0,0
19,372.0,0.0,0.0,2,0,0
12,319.0,60.8,58.0,5,0,0
20,395.0,2.0,3.0,3,0,0
11,319.0,78.2,86.0,5,0,0
21,372.0,0.0,0.0,1,0,0
14,319.0,29.5,29.5,2,0,0
22,395.0,41.666666666666664,50.0,3,0,0
22,372.0,0.0,0.0,1,0,0
13,319.0,38.5,38.5,2,0,0
21,395.0,64.0,64.0,3,0,0
8,360.0,0.0,0.0,1,0,0
7,360.0,0.0,0.0,2,0,0
9,383.0,1.0,1.0,2,0,0
10,383.0,0.0,0.0,1,0,0
11,417.0,6.5,6.5,2,0,0
12,383.0,2.0,2.0,4,0,0
19,470.0,0.0,0.0,1,0,0
20,319.0,24.0,24.0,1,0,0
10,417.0,0.0,0.0,1,0,0
13,383.0,6.333333333333333,2.0,3,0,0
8,417.0,1.0,1.0,2,0,0
14,360.0,21.0,21.0,2,0,0
13,360.0,13.0,13.0,2,0,0
12,360.0,2.25,0.0,4,0,0
11,360.0,23.0,23.0,1,0,0
7,383.0,2.0,2.0,1,0,0
9,360.0,0.0,0.0,1,0,0
7,470.0,0.0,0.0,1,0,0
8,470.0,0.0,0.0,1,0,0
22,361.0,0.0,0.0,1,0,0
20,361.0,0.0,0.0,3,0,0
19,361.0,0.0,0.0,1,0,0
18,361.0,0.0,0.0,1,0,0
16,361.0,13.333333333333334,0.0,3,0,0
14,470.0,490.2307692307692,596.0,13,0,0
7,429.0,6.0,6.0,1,0,0
8,395.0,0.0,0.0,1,0,0
7,395.0,0.0,0.0,1,0,0
10,395.0,3.0,3.0,1,0,0
10,372.0,0.0,0.0,2,0,0
9,395.0,0.0,0.0,1,0,0
11,372.0,50.0,45.0,5,0,0
12,372.0,34.0,51.0,3,0,0
11,395.0,21.0,21.0,1,0,0
13,372.0,6.0,6.0,1,0,0
14,372.0,45.0,45.0,3,0,0
14,395.0,66.0,66.0,1,0,0
13,395.0,22.0,22.0,2,0,0
15,429.0,0.0,0.0,2,0,0
17,297.0,104.0,104.0,1,0,0
16,429.0,30.0,30.0,1,0,0
16,297.0,74.0,74.0,2,0,0
18,274.0,115.0,115.0,2,0,0
17,429.0,34.0,34.0,1,0,0
16,274.0,115.0,115.0,2,0,0
11,429.0,0.0,0.0,2,0,0
21,274.0,0.0,0.0,1,0,0
12,429.0,171.0,171.0,3,0,0
22,274.0,0.0,0.0,2,0,0
13,429.0,46.0,46.0,1,0,0
14,429.0,25.0,25.0,1,0,0
20,274.0,0.0,0.0,1,0,0
9,275.0,0.0,0.0,2,0,0
20,350.0,0.0,0.0,1,0,0
12,275.0,0.0,0.0,1,0,0
19,350.0,0.0,0.0,1,0,0
13,275.0,0.0,0.0,2,0,0
18,350.0,0.0,0.0,1,0,0
17,350.0,0.0,0.0,1,0,0
15,373.0,0.0,0.0,2,0,0
15,396.0,0.0,0.0,1,0,0
16,373.0,0.5,0.5,2,0,0
17,373.0,19.0,19.0,2,0,0
16,396.0,0.0,0.0,1,0,0
18,373.0,0.0,0.0,3,0,0
19,396.0,0.0,0.0,1,0,0
20,471.0,0.0,0.0,2,0,0
17,471.0,0.0,0.0,1,0,0
15,361.0,0.0,0.0,3,0,0
14,361.0,3.6,0.0,5,0,0
13,361.0,0.0,0.0,1,0,0
9,361.0,51.0,51.0,1,0,0
8,361.0,0.0,0.0,1,0,0
20,407.0,0.0,0.0,1,0,0
19,407.0,0.0,0.0,1,0,0
16,362.0,0.0,0.0,1,0,0
14,471.0,0.0,0.0,1,0,0
12,471.0,0.0,0.0,1,0,0
13,471.0,0.4,0.0,5,0,0
11,471.0,591.6666666666666,710.0,12,0,0
8,373.0,0.0,0.0,1,0,0
9,396.0,0.0,0.0,1,0,0
20,460.0,1566.0,1566.0,2,0,0
8,396.0,47.0,47.0,2,0,0
10,373.0,0.0,0.0,1,0,0
21,460.0,0.0,0.0,1,0,0
9,407.0,0.0,0.0,1,0,0
13,373.0,0.0,0.0,2,0,0
16,460.0,0.0,0.0,3,0,0
12,396.0,28.0,28.0,1,0,0
17,460.0,7.0,7.0,1,0,0
13,407.0,2.6666666666666665,0.0,3,0,0
17,275.0,9.0,9.0,1,0,0
15,275.0,131.0,131.0,1,0,0
21,275.0,88.0,88.0,1,0,0
18,275.0,88.0,88.0,1,0,0
20,419.0,0.0,0.0,2,0,0
19,419.0,0.0,0.0,3,0,0
10,299.0,15.333333333333334,10.0,3,0,0
9,299.0,9.5,9.5,2,0,0
13,397.0,1.0,1.0,2,0,0
15,460.0,7.0,7.0,1,0,0
16,397.0,9.0,9.0,1,0,0
10,460.0,480.0,480.0,1,0,0
18,397.0,0.0,0.0,1,0,0
18,374.0,0.0,0.0,1,0,0
11,460.0,116.0,116.0,1,0,0
19,374.0,19.0,19.0,1,0,0
9,460.0,0.0,0.0,2,0,0
9,419.0,9.5,9.5,2,0,0
13,419.0,0.0,0.0,1,0,0
14,362.0,0.0,0.0,1,0,0
12,419.0,0.0,0.0,1,0,0
10,419.0,0.0,0.0,1,0,0
10,362.0,0.0,0.0,2,0,0
16,419.0,0.0,0.0,1,0,0
21,408.0,4.666666666666667,7.0,3,0,0
20,408.0,0.0,0.0,3,0,0
19,408.0,1.1666666666666667,0.0,6,0,0
18,408.0,7.25,0.5,4,0,0
12,287.0,0.0,0.0,2,0,0
21,461.0,0.0,0.0,1,0,0
8,397.0,0.0,0.0,1,0,0
9,374.0,3.0,3.0,1,0,0
20,461.0,0.0,0.0,1,0,0
9,408.0,19.0,19.0,4,0,0
17,461.0,0.0,0.0,2,0,0
8,408.0,1.0,1.0,1,0,0
9,397.0,2.0,2.0,1,0,0
18,461.0,0.0,0.0,1,0,0
7,408.0,0.0,0.0,1,0,0
12,374.0,16.0,16.0,2,0,0
15,461.0,0.0,0.0,1,0,0
13,408.0,0.0,0.0,1,0,0
15,299.0,12.428571428571429,10.0,7,0,0
13,351.0,53.0,53.0,1,0,0
14,299.0,25.285714285714285,26.0,7,0,0
11,408.0,24.5,24.5,2,0,0
13,299.0,14.5,17.5,6,0,0
10,408.0,0.0,0.0,1,0,0
12,299.0,0.0,0.0,1,0,0
17,408.0,10.625,0.0,8,0,0
19,299.0,30.0,30.0,2,0,0
16,408.0,0.0,0.0,2,0,0
18,299.0,10.5,0.0,8,0,0
15,408.0,0.0,0.0,4,0,0
17,299.0,9.285714285714286,1.0,7,0,0
14,408.0,0.0,0.0,3,0,0
16,299.0,20.333333333333332,25.0,3,0,0
13,337.0,0.0,0.0,2,0,0
14,292.0,37.40909090909091,0.0,22,0,0
13,292.0,119.0,119.0,1,0,0
14,337.0,0.0,0.0,1,0,0
18,292.0,66.0,66.0,2,0,0
17,292.0,41.5,41.5,2,0,0
16,292.0,0.5,0.5,2,0,0
21,390.0,0.0,0.0,1,0,0
9,400.0,0.0,0.0,1,0,0
10,292.0,10.666666666666666,0.0,3,0,0
8,400.0,9.5,9.5,2,0,0
18,337.0,0.0,0.0,1,0,0
9,435.0,73.5,73.5,2,0,0
15,412.0,54.5,54.5,2,0,0
14,412.0,170.0,170.0,1,0,0
11,435.0,179.0,179.0,1,0,0
20,458.0,0.0,0.0,1,0,0
19,458.0,0.0,0.0,1,0,0
16,458.0,139.0,139.0,1,0,0
12,303.0,14.0,14.0,1,0,0
14,326.0,164.0,164.0,1,0,0
11,326.0,98.5,98.5,2,0,0
15,303.0,0.0,0.0,1,0,0
12,326.0,0.0,0.0,1,0,0
11,303.0,2.0,2.0,2,0,0
21,326.0,164.0,164.0,1,0,0
20,326.0,113.0,113.0,2,0,0
17,326.0,113.0,113.0,2,0,0
16,303.0,0.0,0.0,1,0,0
18,326.0,113.0,113.0,2,0,0
15,326.0,113.0,113.0,1,0,0
16,326.0,179.0,179.0,1,0,0
13,390.0,22.0,22.0,2,0,0
11,401.0,0.0,0.0,2,0,0
16,401.0,0.0,0.0,1,0,0
17,390.0,7.5,7.5,2,0,0
15,401.0,0.0,0.0,1,0,0
14,401.0,81.66666666666667,11.0,3,0,0
13,401.0,5.5,5.5,2,0,0
18,390.0,0.0,0.0,2,0,0
20,401.0,0.0,0.0,1,0,0
18,401.0,8.0,8.0,2,0,0
20,292.0,174.75,166.0,4,0,0
19,292.0,83.0,83.0,2,0,0
10,390.0,20.5,20.5,2,0,0
12,338.0,0.0,0.0,1,0,0
13,338.0,31.0,31.0,1,0,0
18,338.0,0.0,0.0,2,0,0
17,338.0,0.0,0.0,1,0,0
11,413.0,3.0,3.0,1,0,0
9,413.0,0.0,0.0,1,0,0
12,459.0,2.0,2.0,1,0,0
20,459.0,0.0,0.0,1,0,0
14,459.0,35.0,35.0,1,0,0
16,459.0,0.0,0.0,1,0,0
12,327.0,0.0,0.0,1,0,0
13,327.0,0.0,0.0,2,0,0
14,304.0,108.8,76.5,10,0,0
11,327.0,0.0,0.0,1,0,0
13,304.0,188.0,188.0,2,0,0
8,327.0,0.0,0.0,1,0,0
7,327.0,0.0,0.0,1,0,0
19,380.0,0.0,0.0,1,0,0
18,327.0,0.0,0.0,1,0,0
19,327.0,0.0,0.0,1,0,0
16,304.0,0.0,0.0,1,0,0
17,327.0,0.0,0.0,2,0,0
14,327.0,0.0,0.0,3,0,0
18,304.0,0.0,0.0,1,0,0
15,327.0,0.0,0.0,1,0,0
17,304.0,0.0,0.0,6,0,0
11,448.0,3.3333333333333335,5.0,3,0,0
12,448.0,0.0,0.0,1,0,0
7,448.0,1.0,1.0,1,0,0
13,402.0,2.0,2.0,8,0,0
8,448.0,0.0,0.0,1,0,0
17,391.0,0.0,0.0,1,0,0
19,402.0,247.0,247.0,5,0,0
18,402.0,40.88235294117647,4.0,51,0,0
17,402.0,4.333333333333333,3.0,6,0,0
20,448.0,0.0,0.0,1,0,0
8,391.0,0.0,0.0,1,0,0
14,448.0,5.0,5.0,1,0,0
17,448.0,0.0,0.0,2,0,0
19,316.0,0.0,0.0,1,0,0
17,339.0,2.0,2.0,1,0,0
18,339.0,113.0,113.0,2,0,0
15,316.0,115.0,115.0,1,0,0
14,316.0,55.5,55.5,2,0,0
11,380.0,117.0,117.0,1,0,0
9,414.0,0.0,0.0,1,0,0
12,380.0,0.0,0.0,1,0,0
14,414.0,31.0,31.0,1,0,0
17,283.0,0.0,0.0,1,0,0
18,283.0,117.0,117.0,1,0,0
8,380.0,73.0,73.0,1,0,0
9,380.0,14.5,14.5,2,0,0
11,328.0,34.0,34.0,1,0,0
9,328.0,0.0,0.0,1,0,0
13,305.0,11.0,11.0,1,0,0
10,328.0,331.0,331.0,1,0,0
8,328.0,29.0,29.0,2,0,0
19,328.0,0.0,0.0,1,0,0
17,328.0,34.0,34.0,1,0,0
18,328.0,54.0,54.0,1,0,0
16,328.0,128.0,128.0,1,0,0
14,328.0,24.5,24.5,2,0,0
10,426.0,0.0,0.0,3,0,0
10,403.0,8.0,8.0,1,0,0
11,426.0,0.0,0.0,3,0,0
8,403.0,25.0,25.0,4,0,0
12,449.0,0.0,0.0,3,0,0
12,426.0,26.0,26.0,1,0,0
7,403.0,0.0,0.0,1,0,0
11,449.0,0.0,0.0,1,0,0
13,426.0,0.0,0.0,2,0,0
13,403.0,9.5,9.5,2,0,0
8,426.0,0.0,0.0,3,0,0
8,449.0,0.0,0.0,1,0,0
12,403.0,7.0,7.0,2,0,0
21,328.0,0.0,0.0,1,0,0
9,426.0,0.0,0.0,1,0,0
18,403.0,7.0,7.0,1,0,0
17,403.0,7.0,7.0,1,0,0
19,426.0,43.5,43.5,2,0,0
16,403.0,2.0,2.0,1,0,0
18,271.0,0.0,0.0,1,0,0
20,426.0,0.0,0.0,1,0,0
15,403.0,1.0,1.0,2,0,0
14,426.0,22.0,22.0,1,0,0
15,426.0,0.0,0.0,1,0,0
16,449.0,5.0,0.0,4,0,0
16,426.0,36.0,36.0,1,0,0
15,449.0,0.0,0.0,1,0,0
19,403.0,2.0,2.0,1,0,0
11,295.0,0.0,0.0,1,0,0
10,295.0,34.5,34.5,2,0,0
8,295.0,0.0,0.0,2,0,0
15,295.0,0.0,0.0,3,0,0
14,295.0,0.0,0.0,5,0,0
13,295.0,0.0,0.0,2,0,0
12,295.0,0.0,0.0,2,0,0
18,370.0,0.0,0.0,5,0,0
19,370.0,0.0,0.0,1,0,0
20,370.0,0.0,0.0,1,0,0
21,370.0,40.0,40.0,2,0,0
22,370.0,40.0,40.0,1,0,0
8,415.0,0.0,0.0,1,0,0
11,438.0,0.0,0.0,1,0,0
12,438.0,0.0,0.0,1,0,0
17,438.0,0.0,0.0,2,0,0
20,415.0,0.0,0.0,1,0,0
15,438.0,0.0,0.0,2,0,0
19,415.0,0.0,0.0,1,0,0
11,306.0,159.0,159.0,1,0,0
16,283.0,0.0,0.0,1,0,0
18,306.0,54.333333333333336,34.0,3,0,0
14,306.0,0.0,0.0,4,0,0
16,306.0,103.33333333333333,148.0,3,0,0
9,427.0,18.0,18.0,1,0,0
9,404.0,0.0,0.0,1,0,0
8,404.0,0.0,0.0,1,0,0
12,427.0,0.0,0.0,1,0,0
13,404.0,0.0,0.0,1,0,0
22,306.0,158.0,158.0,1,0,0
15,370.0,0.0,0.0,1,0,0
7,427.0,0.0,0.0,1,0,0
8,427.0,0.0,0.0,3,0,0
10,404.0,0.0,0.0,1,0,0
17,404.0,0.0,0.0,1,0,0
17,427.0,8.666666666666666,8.0,6,0,0
18,427.0,86.4,66.0,5,0,0
18,295.0,0.0,0.0,1,0,0
17,295.0,0.0,0.0,12,0,0
19,427.0,600.0,600.0,1,0,0
16,295.0,0.0,0.0,5,0,0
20,427.0,600.0,600.0,2,0,0
13,427.0,0.0,0.0,1,0,0
14,427.0,0.0,0.0,1,0,0
22,295.0,0.0,0.0,2,0,0
15,427.0,0.0,0.0,3,0,0
21,295.0,0.0,0.0,5,0,0
16,427.0,0.0,0.0,1,0,0
20,295.0,0.0,0.0,5,0,0
