timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
12,457.0,50.5,0.0,0.0
12,480.0,0.125,576.7777777777778,0.0
12,354.0,0.0,31.57894736842105,0.0
12,330.0,0.0,0.0,0.0
12,362.0,0.0,0.0,0.0
12,464.0,278.4,0.0,0.0
12,439.0,0.0,0.0,0.0
12,451.0,0.0,0.0,0.0
12,449.0,642.6666666666666,594.3333333333334,0.0
12,341.0,0.0,0.0,0.0
12,446.0,0.0,0.0,0.0
12,338.0,0.0,50.0,0.0
12,372.0,0.0,153.0,0.0
12,359.0,0.0,0.0,0.0
12,285.0,0.0,0.0,0.0
12,408.0,0.0,0.0,0.0
12,400.0,0.0,0.0,0.0
12,401.0,0.0,0.0,0.0
12,413.0,0.0,0.0,0.0
12,355.0,0.0,0.0,0.0
12,357.0,0.0,0.0,0.0
12,361.0,0.0,0.0,0.0
12,414.0,0.0,0.0,0.0
12,470.0,0.0,247.75,0.0
12,365.0,0.0,0.0,0.0
12,485.0,0.0,0.0,0.0
12,465.0,0.045454545454545456,641.2727272727273,0.0
12,271.0,0.0,0.0,0.0
12,423.0,0.0,587.0,0.0
12,307.0,1.75,0.0,0.0
12,426.0,0.0,0.0,0.0
12,448.0,0.0,0.0,0.0
12,376.0,0.0,0.0,0.0
12,353.0,0.0,0.0,0.0
12,320.0,1549.0,0.0,0.0
12,335.0,0.0,14.6,0.0
12,337.0,9.0,242.71428571428572,0.0
12,312.0,33.333333333333336,175.33333333333334,0.0
12,347.0,0.0,0.0,0.0
12,383.0,55.074074074074076,326.45454545454544,0.0
12,377.0,0.0,0.0,0.0
12,363.0,0.0,0.0,0.0
12,275.0,277.8,0.0,0.0
12,488.0,0.0,1569.0,0.0
12,489.0,23.0,0.0,0.0
12,452.0,0.0,512.6666666666666,0.0
12,323.0,0.0,0.0,0.0
12,444.0,0.0,0.0,0.0
12,302.0,303.0,0.0,0.0
12,391.0,0.0,0.0,0.0
12,454.0,19.0,0.0,0.0
12,327.0,0.0,0.0,0.0
12,477.0,38.8,0.0,0.0
12,358.0,45.8,75.0,0.0
12,435.0,0.0,0.0,0.0
12,367.0,0.0,0.0,0.0
12,292.0,1265.0,0.0,0.0
12,300.0,0.0,0.0,0.0
12,326.0,0.0,0.0,0.0
12,397.0,0.0,0.0,0.0
12,346.0,1432.0,0.0,0.0
12,450.0,0.0,0.0,0.0
12,343.0,0.0,0.0,0.0
12,416.0,869.75,0.0,0.0
12,334.0,370.0,0.0,0.0
12,373.0,866.5,0.0,0.0
12,405.0,0.0,0.0,0.0
12,429.0,0.0,0.0,0.0
12,473.0,0.0,0.0,0.0
12,240.0,0.0,0.0,0.0
12,345.0,0.0,0.0,0.0
12,396.0,0.0,0.0,0.0
12,438.0,0.0,0.0,0.0
13,299.0,11.0,144.55172413793105,0.0
13,454.0,0.0,0.0,0.0
13,383.0,0.0,234.2941176470588,0.0
13,390.0,82.2,0.0,0.0
13,458.0,0.0,0.0,0.0
13,358.0,315.42857142857144,0.0,0.0
13,376.0,0.0,71.1,0.0
13,422.0,160.07692307692307,39.21052631578947,0.0
13,375.0,21.0,286.77777777777777,0.0
13,360.0,0.0,0.0,0.0
13,439.0,7.090909090909091,143.11111111111111,0.0
13,304.0,402.0,0.0,0.0
13,408.0,0.0,0.0,0.0
13,479.0,39.5,740.6363636363636,0.0
13,307.0,100.0,0.0,0.0
13,269.0,0.0,0.0,0.0
13,471.0,0.0,462.6923076923077,0.0
13,395.0,0.0,0.0,0.0
13,295.0,47.470588235294116,124.3529411764706,0.0
13,423.0,0.0,0.0,0.0
13,438.0,0.0,279.3333333333333,0.0
13,474.0,0.0,454.2857142857143,0.0
13,446.0,177.21052631578948,0.0,0.0
13,345.0,76.42857142857143,77.875,0.0
13,402.0,23.0,486.27272727272725,0.0
13,338.0,34.75,299.75,0.0
13,413.0,0.0,0.0,0.0
13,477.0,8.083333333333334,74.85714285714286,0.0
13,455.0,0.0,0.0,0.0
13,457.0,253.85714285714286,0.0,0.0
13,448.0,0.0,0.0,0.0
13,409.0,0.0,245.66666666666666,0.0
13,480.0,0.0,300.0,0.0
13,459.0,50.285714285714285,0.0,0.0
13,414.0,0.0,0.0,0.0
13,352.0,58.75,0.0,0.0
13,365.0,0.0,0.0,0.0
13,405.0,0.0,0.0,0.0
13,449.0,0.0,12.666666666666666,0.0
13,465.0,0.0,214.11111111111111,0.0
13,478.0,15.4,69.70588235294117,0.0
13,426.0,0.0,70.0,0.0
13,400.0,7.0,0.0,0.0
13,341.0,23.857142857142858,105.28571428571429,0.0
13,419.0,0.0,276.75,0.0
13,396.0,0.0,0.0,0.0
13,401.0,24.5,593.0,0.0
13,464.0,422.0,0.0,0.0
13,380.0,0.0,0.0,0.0
13,346.0,0.0,0.0,0.0
13,334.0,0.0,0.0,0.0
13,283.0,0.0,0.0,0.0
13,429.0,0.0,485.6666666666667,0.0
13,488.0,0.0,744.25,0.0
13,370.0,809.9411764705883,0.0,0.0
13,489.0,31.75,757.3333333333334,0.0
13,461.0,0.0,0.0,0.0
13,337.0,1.5657894736842106,54.03174603174603,0.0
13,493.0,0.0,240.0,0.0
13,476.0,328.85714285714283,0.0,0.0
13,292.0,0.0,0.0,0.0
13,427.0,0.0,0.0,0.0
13,359.0,0.0,117.66666666666667,0.0
13,460.0,0.0,0.0,0.0
13,361.0,0.0,0.0,0.0
13,342.0,0.0,0.0,0.0
13,267.0,0.0,0.0,0.0
13,470.0,0.0,0.0,0.0
13,452.0,380.4,0.0,0.0
13,354.0,0.0,0.0,0.0
13,432.0,4.318181818181818,146.24137931034483,0.0
13,300.0,0.0,0.0,0.0
13,355.0,199.63636363636363,17.142857142857142,0.0
13,323.0,0.0,182.66666666666666,0.0
13,377.0,140.0,0.0,0.0
13,403.0,0.0,274.3333333333333,0.0
13,445.0,0.0,0.0,0.0
13,319.0,11.777777777777779,0.0,0.0
13,407.0,0.0,0.0,0.0
13,369.0,0.0,0.0,0.0
13,374.0,0.0,0.0,0.0
13,391.0,0.0,0.0,0.0
13,335.0,89.125,0.0,0.0
13,357.0,0.0,0.0,0.0
13,305.0,0.0,0.0,0.0
13,302.0,675.5,0.0,0.0
13,330.0,0.0,0.0,0.0
13,340.0,0.0,0.0,0.0
13,327.0,0.0,0.0,0.0
13,473.0,0.0,0.0,0.0
13,347.0,0.0,492.0,0.0
13,349.0,0.0,0.0,0.0
13,240.0,0.0,0.0,0.0
13,303.0,0.0,550.5,0.0
13,353.0,0.0,0.0,0.0
13,275.0,31.666666666666668,0.0,0.0
13,373.0,0.0,220.0,0.0
13,416.0,0.0,0.0,0.0
13,372.0,0.0,0.0,0.0
13,397.0,0.0,0.0,0.0
13,404.0,0.0,0.0,0.0
13,435.0,0.0,0.0,0.0
13,444.0,0.0,0.0,0.0
13,442.0,0.0,794.0,0.0
13,450.0,0.0,0.0,0.0
13,320.0,0.0,867.0,0.0
13,321.0,0.0,0.0,0.0
13,412.0,0.0,0.0,0.0
13,284.0,0.0,0.0,0.0
13,316.0,0.0,0.0,0.0
13,484.0,0.0,0.0,0.0
13,451.0,12.333333333333334,171.0,0.0
13,343.0,336.0,0.0,0.0
13,441.0,0.0,0.0,0.0
13,421.0,0.0,0.0,0.0
13,367.0,842.25,0.0,0.0
13,333.0,0.0,0.0,0.0
13,285.0,0.0,0.0,0.0
14,358.0,1696.6666666666667,0.0,0.0
14,459.0,361.5,66.9090909090909,0.0
14,295.0,0.0,78.77777777777777,0.0
14,479.0,5.416666666666667,590.5555555555555,0.0
14,439.0,0.0,0.0,0.0
14,401.0,0.0,0.0,0.0
14,403.0,0.0,0.0,0.0
14,458.0,5.0,0.0,0.0
14,454.0,0.0,39.666666666666664,0.0
14,337.0,74.33333333333333,264.69565217391306,0.0
14,352.0,0.0,76.92857142857143,0.0
14,470.0,0.0,0.0,0.0
14,355.0,193.125,0.0,0.0
14,432.0,1.5,0.0,0.0
14,299.0,72.59375,75.42307692307692,0.0
14,353.0,0.0,0.0,0.0
14,292.0,182.66666666666666,0.0,0.0
14,408.0,0.0,17.133333333333333,0.0
14,304.0,0.0,0.0,0.0
14,397.0,0.0,0.0,0.0
14,380.0,540.5,168.0,0.0
14,460.0,56.888888888888886,0.0,0.0
14,338.0,7.428571428571429,0.0,0.0
14,471.0,0.0,252.78947368421052,0.0
14,457.0,3.6153846153846154,0.0,0.0
14,334.0,0.0,0.0,0.0
14,395.0,0.0,0.0,0.0
14,370.0,1404.2380952380952,0.0,0.0
14,402.0,23.857142857142858,589.6,0.0
14,375.0,12.25,717.8181818181819,0.0
14,320.0,431.1666666666667,203.8,0.0
14,461.0,189.0909090909091,16.23076923076923,0.0
14,347.0,0.0,0.0,0.0
14,365.0,0.0,492.6666666666667,0.0
14,422.0,0.0,633.5833333333334,0.0
14,285.0,0.0,0.0,0.0
14,493.0,12.0,1222.0,0.0
14,374.0,2.8,0.0,0.0
14,349.0,0.0,0.0,0.0
14,419.0,0.0,56.27272727272727,0.0
14,364.0,0.0,0.0,0.0
14,427.0,0.0,0.0,0.0
14,464.0,0.0,0.0,0.0
14,335.0,578.5714285714286,187.83333333333334,0.0
14,477.0,0.0,166.4,0.0
14,404.0,0.0,0.0,0.0
14,300.0,0.0,0.0,0.0
14,377.0,70.0,0.0,0.0
14,307.0,498.6666666666667,0.0,0.0
14,367.0,0.0,0.0,0.0
14,441.0,4.166666666666667,1200.0,0.0
14,474.0,24.1,355.77777777777777,0.0
14,444.0,0.0,0.0,0.0
14,438.0,0.0,319.3333333333333,0.0
14,451.0,0.0,0.0,0.0
14,446.0,12.307692307692308,0.0,0.0
14,413.0,0.0,0.0,0.0
14,396.0,0.0,0.0,0.0
14,412.0,8.4,184.0,0.0
14,455.0,0.0,0.0,0.0
14,333.0,0.0,0.0,0.0
14,319.0,410.0,0.0,0.0
14,267.0,0.0,0.0,0.0
14,359.0,0.0,0.0,0.0
14,442.0,0.0,55.714285714285715,0.0
14,426.0,0.0,0.0,0.0
14,291.0,0.0,535.4,0.0
14,409.0,11.081632653061224,110.51612903225806,0.0
14,445.0,0.0,105.75,0.0
14,478.0,17.0,132.8181818181818,0.0
14,476.0,88.0,0.0,0.0
14,465.0,0.0,206.9,0.0
14,341.0,0.0,0.0,0.0
13,363.0,2224.0,0.0,0.0
14,323.0,0.0,0.0,0.0
14,316.0,0.0,0.0,0.0
14,390.0,0.0,0.0,0.0
14,361.0,0.0,0.0,0.0
14,283.0,617.0,0.0,0.0
14,305.0,531.8,0.0,0.0
14,480.0,20.0,377.0,0.0
14,400.0,4.666666666666667,97.0,0.0
14,407.0,6.4,98.0,0.0
14,271.0,0.0,0.0,0.0
14,372.0,0.0,0.0,0.0
14,312.0,0.0,104.125,0.0
14,489.0,59.285714285714285,698.2,0.0
14,473.0,459.75,0.0,0.0
14,383.0,0.0,0.0,0.0
14,269.0,1004.0,0.0,0.0
14,302.0,0.0,0.0,0.0
14,448.0,0.0,0.0,0.0
14,391.0,0.0,0.0,0.0
14,327.0,0.3333333333333333,279.3333333333333,0.0
14,290.0,0.0,0.0,0.0
14,354.0,0.0,0.0,0.0
14,414.0,0.0,0.0,0.0
14,284.0,0.0,0.0,0.0
14,360.0,0.0,0.0,0.0
14,357.0,0.0,0.0,0.0
14,326.0,0.0,293.5,0.0
14,449.0,0.0,0.0,0.0
14,321.0,0.0,0.0,0.0
14,363.0,2039.0,0.0,0.0
14,452.0,0.0,0.0,0.0
14,340.0,0.0,0.0,0.0
14,421.0,0.0,0.0,0.0
14,306.0,0.0,0.0,0.0
14,484.0,0.0,0.0,0.0
14,416.0,511.5,0.0,0.0
14,247.0,0.0,0.0,0.0
14,435.0,0.0,0.0,0.0
14,303.0,0.0,248.0,0.0
14,275.0,475.0,0.0,0.0
14,328.0,0.0,497.5,0.0
14,362.0,0.0,0.0,0.0
14,429.0,0.0,0.0,0.0
14,423.0,0.0,0.0,0.0
14,330.0,0.0,0.0,0.0
14,450.0,0.0,0.0,0.0
15,409.0,18.714285714285715,280.375,0.0
15,477.0,0.0,0.0,0.0
15,353.0,0.0,0.0,0.0
15,471.0,0.0,258.1,0.0
15,352.0,213.71428571428572,0.0,0.0
15,439.0,4.636363636363637,0.0,0.0
15,275.0,305.4,0.0,0.0
15,335.0,0.0,53.666666666666664,0.0
15,305.0,0.0,119.42857142857143,0.0
15,450.0,0.0,0.0,0.0
15,449.0,86.5,513.5,0.0
15,457.0,0.0,0.0,0.0
15,432.0,9.130434782608695,95.19047619047619,0.0
15,470.0,0.0,0.0,0.0
14,376.0,0.0,0.0,0.0
15,360.0,0.0,193.85714285714286,0.0
15,454.0,0.0,276.0,0.0
15,489.0,21.333333333333332,304.2,0.0
15,407.0,0.0,103.5,0.0
15,295.0,0.0,83.36666666666666,0.0
15,465.0,0.0,517.8333333333334,0.0
15,460.0,79.8,0.0,0.0
15,299.0,92.79166666666667,82.1923076923077,0.0
15,461.0,0.0,0.0,0.0
15,455.0,0.0,0.0,0.0
15,452.0,0.0,0.0,0.0
15,334.0,19.46153846153846,0.0,0.0
15,419.0,0.0,98.53846153846153,0.0
15,377.0,5.0,155.0,0.0
15,446.0,99.25,0.0,0.0
15,476.0,306.54545454545456,0.0,0.0
15,422.0,0.0,181.0,0.0
15,312.0,0.0,0.0,0.0
14,260.0,1304.0,0.0,0.0
15,338.0,11.666666666666666,0.0,0.0
15,478.0,12.916666666666666,102.18181818181819,0.0
15,370.0,692.5,0.0,0.0
15,400.0,0.0,0.0,0.0
15,307.0,0.0,331.75,0.0
15,408.0,0.0,8.5,0.0
15,416.0,97.33333333333333,0.0,0.0
15,458.0,135.28571428571428,0.0,0.0
15,427.0,0.0,17.576923076923077,0.0
15,306.0,0.0,0.0,0.0
15,429.0,0.0,0.0,0.0
15,316.0,0.0,0.0,0.0
15,292.0,0.0,0.0,0.0
15,383.0,0.0,0.0,0.0
15,345.0,0.0,0.0,0.0
15,355.0,0.0,0.0,0.0
15,448.0,6.666666666666667,0.0,0.0
15,474.0,0.0,0.0,0.0
15,343.0,0.0,0.0,0.0
15,488.0,0.0,0.0,0.0
15,479.0,8.770491803278688,628.25,0.0
15,459.0,98.95238095238095,0.0,0.0
15,304.0,0.0,0.0,0.0
15,444.0,6.666666666666667,0.0,0.0
15,391.0,0.0,0.0,0.0
15,320.0,0.0,0.0,0.0
15,376.0,0.0,63.666666666666664,0.0
15,403.0,0.0,0.0,0.0
15,421.0,0.0,0.0,0.0
15,396.0,0.0,0.0,0.0
15,347.0,0.0,0.0,0.0
15,402.0,1380.0,408.5,0.0
15,327.0,0.0,0.0,0.0
15,267.0,0.0,548.0,0.0
15,354.0,0.0,0.0,0.0
15,412.0,0.0,41.6,0.0
15,435.0,47.833333333333336,225.0,0.0
15,414.0,0.0,0.0,0.0
15,362.0,266.25,678.0,0.0
15,405.0,14.5,0.0,0.0
15,380.0,0.0,0.0,0.0
15,302.0,0.0,0.0,0.0
15,269.0,34.6,0.0,0.0
15,375.0,0.0,905.0,0.0
15,445.0,0.0,0.0,0.0
15,464.0,0.0,0.0,0.0
15,378.0,0.0,1159.1666666666667,0.0
15,361.0,0.0,0.0,0.0
15,291.0,725.6666666666666,0.0,0.0
14,346.0,937.0,0.0,0.0
15,247.0,0.0,0.0,0.0
15,397.0,0.0,0.0,0.0
15,404.0,0.0,0.0,0.0
15,473.0,12.25,134.83333333333334,0.0
15,401.0,12.88888888888889,693.3333333333334,0.0
15,359.0,0.0,0.0,0.0
15,358.0,0.0,495.5,0.0
15,260.0,0.0,0.0,0.0
15,395.0,0.0,0.0,0.0
15,300.0,0.0,0.0,0.0
15,374.0,878.0,0.0,0.0
15,372.0,0.0,0.0,0.0
15,284.0,0.0,0.0,0.0
15,330.0,0.0,0.0,0.0
15,480.0,14.6,620.0,0.0
15,290.0,0.0,0.0,0.0
15,248.0,0.0,0.0,0.0
15,365.0,0.0,0.0,0.0
15,441.0,12.5,187.75,0.0
15,367.0,374.0,0.0,0.0
15,346.0,0.0,0.0,0.0
15,271.0,0.0,0.0,0.0
15,303.0,0.0,0.0,0.0
15,297.0,0.0,0.0,0.0
15,413.0,0.0,0.0,0.0
15,319.0,0.0,0.0,0.0
15,285.0,0.0,0.0,0.0
15,423.0,0.0,0.0,0.0
15,333.0,0.0,0.0,0.0
15,331.0,0.0,0.0,0.0
15,337.0,0.0,262.75,0.0
15,451.0,1282.8,0.0,0.0
15,438.0,0.0,0.0,0.0
15,321.0,0.0,0.0,0.0
15,426.0,0.0,0.0,0.0
15,328.0,0.0,0.0,0.0
15,442.0,103.33333333333333,0.0,0.0
15,486.0,0.0,0.0,0.0
15,283.0,0.0,702.0,0.0
15,357.0,0.0,0.0,0.0
15,390.0,0.0,0.0,0.0
15,363.0,0.0,0.0,0.0
16,396.0,0.0,0.0,0.0
16,275.0,0.0,0.0,0.0
16,355.0,0.0,0.0,0.0
16,363.0,430.6666666666667,52.2,0.0
16,477.0,0.0,0.0,0.0
16,480.0,10.666666666666666,0.0,0.0
16,459.0,59.906976744186046,0.0,0.0
16,446.0,373.7857142857143,0.0,0.0
16,445.0,0.0,0.0,0.0
16,479.0,41.955882352941174,816.9489795918367,0.0
16,299.0,0.0,135.55555555555554,0.0
16,448.0,0.0,162.57142857142858,0.0
16,460.0,10.285714285714286,0.0,0.0
16,405.0,0.0,0.0,0.0
16,476.0,364.95238095238096,335.3888888888889,0.0
16,319.0,0.0,0.0,0.0
16,413.0,0.0,0.0,0.0
16,347.0,0.0,0.0,0.0
16,414.0,0.0,0.0,0.0
16,471.0,0.0,225.9375,0.0
16,295.0,0.0,0.0,0.0
16,334.0,160.35714285714286,0.0,0.0
16,377.0,65.94117647058823,0.0,0.0
16,441.0,0.0,0.0,0.0
16,470.0,0.0,0.0,0.0
16,449.0,7.714285714285714,0.0,0.0
16,359.0,0.0,0.0,0.0
16,247.0,0.0,0.0,0.0
16,378.0,0.0,0.0,0.0
16,271.0,0.0,0.0,0.0
16,365.0,0.0,0.0,0.0
16,439.0,52.78048780487805,0.0,0.0
16,380.0,651.5,0.0,0.0
16,305.0,0.0,145.66666666666666,0.0
16,461.0,50.30769230769231,0.0,0.0
16,362.0,566.3333333333334,46.333333333333336,0.0
16,337.0,59.5,300.0,0.0
16,412.0,343.0,0.0,0.0
16,316.0,0.0,0.0,0.0
16,353.0,18.59259259259259,0.0,0.0
16,367.0,0.0,0.0,0.0
16,486.0,0.0,0.0,0.0
16,408.0,179.43478260869566,0.0,0.0
16,427.0,50.94117647058823,0.0,0.0
16,352.0,36.28,0.0,0.0
16,432.0,572.75,0.0,0.0
16,478.0,0.0,44.0,0.0
16,465.0,0.0,819.2,0.0
16,435.0,0.0,19.166666666666668,0.0
16,302.0,0.0,243.5,0.0
16,397.0,0.0,0.0,0.0
16,372.0,0.0,0.0,0.0
16,354.0,0.0,13.043478260869565,0.0
16,333.0,0.0,0.0,0.0
16,292.0,210.4,0.0,0.0
16,284.0,0.0,0.0,0.0
16,395.0,0.0,96.64285714285714,0.0
16,457.0,0.0,0.0,0.0
16,458.0,52.285714285714285,0.0,0.0
16,358.0,455.0,0.0,0.0
16,464.0,0.0,0.0,0.0
16,401.0,0.0,0.0,0.0
16,307.0,0.0,0.0,0.0
16,300.0,0.0,465.42857142857144,0.0
16,454.0,0.0,680.75,0.0
16,260.0,0.0,0.0,0.0
16,320.0,146.28571428571428,0.0,0.0
16,338.0,0.0,0.0,0.0
16,450.0,0.0,0.0,0.0
16,474.0,9.0,0.0,0.0
16,473.0,0.0,0.0,0.0
16,370.0,1000.7,0.0,0.0
16,375.0,162.66666666666666,0.0,0.0
16,360.0,0.0,0.0,0.0
16,267.0,0.0,0.0,0.0
16,409.0,11.8,0.0,0.0
16,303.0,0.0,0.0,0.0
16,361.0,0.0,212.5,0.0
16,327.0,0.0,0.0,0.0
16,323.0,0.0,0.0,0.0
16,285.0,0.0,0.0,0.0
16,455.0,135.5,0.0,0.0
16,451.0,0.0,57.75,0.0
16,452.0,0.0,0.0,0.0
16,403.0,0.0,0.0,0.0
16,390.0,381.0,0.0,0.0
16,328.0,0.0,0.0,0.0
16,442.0,0.0,358.0,0.0
16,330.0,0.0,0.0,0.0
16,357.0,0.0,0.0,0.0
16,407.0,271.3333333333333,0.0,0.0
16,374.0,153.42857142857142,0.0,0.0
16,416.0,747.5,0.0,0.0
16,351.0,962.0,0.0,0.0
16,419.0,333.6666666666667,0.0,0.0
16,297.0,0.0,364.0,0.0
16,400.0,30.0,0.0,0.0
16,321.0,0.0,0.0,0.0
16,312.0,0.0,0.0,0.0
16,444.0,0.0,0.0,0.0
16,335.0,603.875,0.0,0.0
16,331.0,140.16666666666666,0.0,0.0
16,373.0,0.0,0.0,0.0
16,383.0,0.0,644.0,0.0
16,402.0,0.0,0.0,0.0
16,404.0,0.0,0.0,0.0
16,291.0,0.0,0.0,0.0
16,311.0,0.0,0.0,0.0
16,426.0,0.0,0.0,0.0
16,341.0,0.0,0.0,0.0
16,283.0,0.0,1457.0,0.0
16,489.0,19.25,0.0,0.0
16,438.0,0.0,275.3333333333333,0.0
16,415.0,0.0,0.0,0.0
16,391.0,0.0,0.0,0.0
16,349.0,0.0,0.0,0.0
16,429.0,0.0,0.0,0.0
16,493.0,0.0,0.0,0.0
16,420.0,0.0,0.0,0.0
16,326.0,0.0,0.0,0.0
16,345.0,1856.0,0.0,0.0
16,301.0,0.0,0.0,0.0
17,357.0,0.0,0.0,0.0
17,365.0,0.0,0.0,0.0
17,409.0,6.222222222222222,691.0,0.0
17,323.0,16.363636363636363,35.94736842105263,0.0
17,460.0,0.0,0.0,0.0
17,459.0,32.276595744680854,1.86,0.0
17,352.0,0.0,0.0,0.0
17,476.0,113.7,73.25,0.0
17,395.0,0.0,0.0,0.0
17,446.0,62.04964539007092,0.0,0.0
17,426.0,0.07142857142857142,21.428571428571427,0.0
17,444.0,0.0,0.0,0.0
17,354.0,0.0,0.0,0.0
17,457.0,0.0,0.0,0.0
17,408.0,15.43661971830986,17.492753623188406,0.0
17,335.0,0.0,12.875,0.0
17,377.0,120.87692307692308,0.0,0.0
17,439.0,0.0,0.0,0.0
17,319.0,18.641509433962263,0.0,0.0
17,465.0,35.486486486486484,813.7272727272727,0.0
17,295.0,41.46875,68.0,0.0
17,283.0,0.0,0.0,0.0
17,353.0,0.0,22.08,0.0
17,450.0,0.0,88.33333333333333,0.0
17,341.0,0.0,0.0,0.0
17,347.0,0.0,0.0,0.0
17,470.0,0.0,0.0,0.0
17,445.0,0.0,0.0,0.0
17,480.0,11.444444444444445,317.7142857142857,0.0
17,442.0,4.333333333333333,462.95454545454544,0.0
17,461.0,23.76271186440678,0.0,0.0
17,407.0,0.0,0.0,0.0
17,302.0,445.8,0.0,0.0
17,275.0,0.0,131.375,0.0
17,301.0,0.0,0.0,0.0
17,320.0,47.37837837837838,15.076923076923077,0.0
17,438.0,0.0,130.9090909090909,0.0
17,486.0,0.0,171.0,0.0
17,479.0,14.13953488372093,586.2352941176471,0.0
17,373.0,0.0,0.0,0.0
17,427.0,0.0,41.40625,0.0
17,330.0,0.0,0.0,0.0
17,489.0,22.967741935483872,186.43333333333334,0.0
17,458.0,0.0,0.0,0.0
17,355.0,0.0,340.55555555555554,0.0
17,292.0,346.75,0.0,0.0
17,380.0,0.0,0.0,0.0
17,360.0,0.0,0.0,0.0
17,299.0,10.296296296296296,60.625,0.0
17,416.0,0.0,0.0,0.0
17,474.0,36.216981132075475,172.0,0.0
17,338.0,0.0,0.0,0.0
17,464.0,0.0,0.0,0.0
17,334.0,58.1,0.0,0.0
17,477.0,0.0,0.0,0.0
17,331.0,192.0,0.0,0.0
