Iteration,onDemandRideRevenue,averageOnDemandRideWaitingTimeInSeconds,totalOnDemandRideWaitingTimeInSeconds,passengerVKT,repositioningVKT,deadHeadingVKT,averageSurgePriceLevel,maxSurgePriceLevel,reservationCount
0,6268.333333333338,1.4043650793650826,1710.5166666666705,4019.378386,0.0,375.6905959999999,1.0,1.0,1218
1,6473.375000000007,1.572946666666668,1966.183333333335,4131.9009590000005,0.0,373.40795599999996,1.0,1.0,1250
2,6711.608333333333,1.6427298850574767,1905.566666666673,3885.435711,0.0,365.14222899999993,1.0,1.0,1160
3,7044.566666666676,1.8274347826086927,2101.5499999999965,3924.718828000001,0.0,356.042692,1.0,1.0,1150
4,6395.591666666662,1.4869109195402335,1724.816666666671,3792.9699410000003,0.0,362.42732199999995,1.0,1.0,1160
5,6404.716666666667,1.6066666666666662,1879.7999999999995,3880.8915000000006,0.0,341.86365799999993,1.0,1.0,1170
6,6322.4333333333325,1.3737373737373775,1632.0000000000043,3833.964077000001,0.0,364.39597100000003,1.0,1.0,1188
7,6773.0833333333385,1.7838952850877137,2169.21666666666,4074.059428,0.0,385.0255549999998,1.0,1.0,1216
8,6704.691666666669,1.4542460317460344,1832.3500000000033,4078.7824979999996,0.0,393.3725419999999,1.0,1.0,1260
9,6534.1,1.664507700770074,2017.3833333333296,4006.7911030000005,0.0,376.9755189999999,1.0,1.0,1212
10,7430.1833333333325,1.9391418322295766,2342.4833333333286,4155.321585000001,0.0,382.37881599999986,1.0,1.0,1208
11,6776.858333333327,1.46906587166383,1724.6833333333366,3774.4933160000005,0.0,377.26627399999984,1.0,1.0,1174
12,6405.816666666669,1.5669652128764286,2011.9833333333343,4084.921693000001,0.0,401.25890599999997,1.0,1.0,1284
13,6459.166666666666,1.3175566343042122,1628.5000000000064,4069.6713599999994,0.0,374.0817209999998,1.0,1.0,1236
14,7046.025,1.7868699186991839,2197.8499999999963,4014.4830480000014,0.0,391.94539799999995,1.0,1.0,1230
15,6733.85833333334,1.4880208333333367,1857.050000000004,4014.2926380000004,0.0,380.9204119999999,1.0,1.0,1248
16,6880.024999999994,1.561421251348437,1929.916666666668,4083.2747600000007,0.0,362.360059,1.0,1.0,1236
17,6345.416666666657,1.4630641653072356,1793.7166666666708,3859.8316780000005,0.0,382.6520569999999,1.0,1.0,1226
18,6990.274999999997,1.6556226516371437,2056.2833333333324,4203.848819,0.0,389.84571299999993,1.0,1.0,1242
19,6532.658333333336,1.3708747240618127,1656.0166666666696,3888.239772000001,0.0,354.0969859999999,1.0,1.0,1208
20,6471.991666666663,1.6941732283464548,2151.5999999999976,4119.301012000001,0.0,385.11733799999985,1.0,1.0,1270
21,6994.058333333341,1.3638154484188751,1753.8666666666734,4188.0867069999995,0.0,378.9241439999999,1.0,1.0,1286
22,6903.325000000001,1.717522380200101,2174.3833333333278,4161.214295999999,0.0,416.6212049999998,1.0,1.0,1266
23,6926.058333333346,1.287593423019433,1722.8000000000013,4230.445726000001,0.0,393.3386629999999,1.0,1.0,1338
24,7266.033333333334,1.5342786069651768,2055.933333333337,4362.827620000002,0.0,405.75567299999994,1.0,1.0,1340
25,6704.466666666667,1.3413075780089176,1805.4000000000033,4309.251120999999,0.0,405.04628799999995,1.0,1.0,1346
26,7644.2000000000035,1.5690422322775244,2080.5499999999975,4401.421463,0.0,397.20319900000004,1.0,1.0,1326
27,7014.883333333332,1.6107489775051085,2100.4166666666615,4406.478397,0.0,394.337806,1.0,1.0,1304
28,7082.466666666677,1.508395802098955,2012.200000000006,4253.553738999999,0.0,423.56816299999997,1.0,1.0,1334
29,6887.066666666667,1.5470820591233454,2023.5833333333358,4289.13675,0.0,389.65089799999987,1.0,1.0,1308
30,6489.358333333326,1.4607927786499226,1861.0500000000015,3940.50159,0.0,401.3464069999999,1.0,1.0,1274
31,6917.783333333332,1.791897018970186,2204.0333333333288,4065.3306610000004,0.0,395.38793799999985,1.0,1.0,1230
32,6709.233333333334,1.4848543941757688,1903.5833333333355,4074.0654949999994,0.0,381.56152399999985,1.0,1.0,1282
33,6715.5,1.62344566353187,2071.516666666666,4169.882469,0.0,397.34083999999984,1.0,1.0,1276
34,6650.225000000007,1.390937657114128,1844.383333333334,4145.058874,0.0,403.39445499999977,1.0,1.0,1326
35,7072.033333333336,1.5506807866868384,2050.0000000000005,4216.192867,0.0,398.92059199999994,1.0,1.0,1322
36,6779.975000000003,1.3920301142263787,1787.3666666666702,4170.979831999999,0.0,386.81873899999994,1.0,1.0,1284
37,6923.891666666672,1.3148880597014965,1761.9500000000053,4240.063233,0.0,398.652246,1.0,1.0,1340
38,6968.450000000001,1.6731845688350937,2211.949999999994,4307.763843000001,0.0,398.27041099999985,1.0,1.0,1322
39,6984.266666666662,1.404724310776946,1868.2833333333383,4278.682074,0.0,402.79693299999985,1.0,1.0,1330
40,7254.516666666666,1.6289804469273708,2332.699999999995,4629.741952000001,0.0,457.3952949999999,1.0,1.0,1432
41,7362.191666666669,1.5077141382868942,1947.9666666666674,4091.9704399999996,0.0,393.7470059999999,1.0,1.0,1292
42,7139.550000000005,1.4642689233662423,2076.3333333333317,4605.433998,0.0,418.082627,1.0,1.0,1418
43,7192.9749999999985,1.5374551971326185,2001.7666666666694,4179.101533999999,0.0,415.61474299999986,1.0,1.0,1302
44,6954.641666666663,1.5103203275529857,2090.2833333333324,4520.616557,0.0,419.87521499999986,1.0,1.0,1384
45,7210.208333333325,1.539897088353415,2044.9833333333354,4311.642846000001,0.0,399.8040449999999,1.0,1.0,1328
46,7374.783333333333,1.5370234604105575,2096.5000000000005,4482.667274,0.0,396.5827929999999,1.0,1.0,1364
47,6859.35833333333,1.4854289940828425,2008.3000000000031,4327.529638,0.0,413.7773010000001,1.0,1.0,1352
48,7058.191666666665,1.663080808080806,2195.2666666666637,4236.869674,0.0,394.34201499999995,1.0,1.0,1320
49,7297.675000000002,1.3732142857142895,1807.150000000005,4267.625471000001,0.0,404.51865299999986,1.0,1.0,1316
50,7940.533333333333,1.5489182120779827,2171.5833333333317,4765.110711,0.0,430.557941,1.0,1.0,1402
51,7070.158333333332,1.3808358061325463,1861.3666666666725,4258.912404999999,0.0,407.90207999999984,1.0,1.0,1348
52,6931.550000000008,1.6032888229475761,2161.2333333333327,4278.825299000001,0.0,412.89153,1.0,1.0,1348
53,6904.999999999999,1.3339925373134358,1787.550000000004,4278.887103,0.0,399.486111,1.0,1.0,1340
54,7146.0166666666655,1.7166539440203523,2248.8166666666616,4196.416234,0.0,409.1819379999999,1.0,1.0,1310
55,7170.658333333333,1.5129800307219687,1969.9000000000033,4169.494383,0.0,400.05408299999993,1.0,1.0,1302
56,7251.233333333329,1.582501188777936,2218.6666666666665,4535.075396000001,0.0,432.13927699999994,1.0,1.0,1402
57,6966.258333333334,1.3799304520616023,1851.8666666666702,4230.867103000001,0.0,405.82285799999994,1.0,1.0,1342
58,7192.616666666668,1.6121101364522388,2205.3666666666627,4292.696406000001,0.0,417.882543,1.0,1.0,1368
59,7104.425000000011,1.3587189054726403,1820.683333333338,4333.616159,0.0,410.46010299999995,1.0,1.0,1340
60,7221.3666666666695,1.6335450921773778,2185.6833333333316,4348.654372000001,0.0,405.43321399999985,1.0,1.0,1338
61,7433.533333333331,1.558441247002397,2166.2333333333318,4487.838044,0.0,446.4627059999999,1.0,1.0,1390
62,7041.725,1.4484883130081332,1900.4166666666706,4114.741349999999,0.0,386.17013999999983,1.0,1.0,1312
63,7153.4416666666675,1.4649733913884884,2018.733333333337,4500.782395999998,0.0,409.9003459999999,1.0,1.0,1378
64,7246.391666666664,1.523174831892411,2114.1666666666665,4420.847262,0.0,419.7923199999999,1.0,1.0,1388
65,7194.074999999993,1.4673938960419672,2051.41666666667,4414.792176999998,0.0,429.711394,1.0,1.0,1398
66,7567.599999999998,1.6502865329512846,2303.7999999999934,4507.27973,0.0,439.30228499999987,1.0,1.0,1396
67,7024.291666666669,1.3268136557610257,1865.500000000002,4419.998559,0.0,418.0818179999999,1.0,1.0,1406
68,7300.499999999996,1.6884821864324004,2306.466666666659,4371.154377999999,0.0,428.5771799999998,1.0,1.0,1366
69,7309.241666666672,1.3370409112040949,1917.316666666672,4584.193342999999,0.0,423.3737569999999,1.0,1.0,1434
70,7452.0416666666715,1.5749173748819623,2223.7833333333306,4503.657775000001,0.0,431.91385099999985,1.0,1.0,1412
71,7021.750000000001,1.431313497822935,1972.3500000000042,4268.824942999999,0.0,423.38765599999994,1.0,1.0,1378
72,7185.666666666665,1.606368469717982,2316.38333333333,4466.226776,0.0,445.1944569999999,1.0,1.0,1442
73,7973.558333333323,1.3928066575467435,2036.283333333339,4739.788238,0.0,444.9571139999998,1.0,1.0,1462
74,7844.016666666674,1.5084640989063234,2114.8666666666654,4763.940284000001,0.0,424.2566129999999,1.0,1.0,1402
75,7277.4000000000015,1.276084474885849,1863.0833333333396,4661.431803,0.0,438.00828299999995,1.0,1.0,1460
76,7239.608333333342,1.6595542911332357,2333.3333333333294,4476.905915000001,0.0,430.34841999999986,1.0,1.0,1406
77,7382.325000000012,1.5353717026378906,2134.166666666668,4388.974140999999,0.0,430.66209299999986,1.0,1.0,1390
78,7807.741666666659,1.6344707520891335,2347.099999999996,4665.656082,0.0,450.07437399999986,1.0,1.0,1436
79,7184.858333333336,1.5969266277939753,2190.983333333334,4363.052481000001,0.0,430.3368379999999,1.0,1.0,1372
80,7596.916666666672,1.6459970887918465,2261.599999999997,4388.350530000001,0.0,435.1432439999999,1.0,1.0,1374
81,7491.3166666666675,1.4832267992424262,2088.383333333336,4621.309284000001,0.0,433.9398889999999,1.0,1.0,1408
82,7579.7999999999965,1.5099573257468004,2123.0000000000014,4535.24841,0.0,428.46193299999993,1.0,1.0,1406
83,7521.341666666672,1.5765140845070384,2238.6499999999946,4775.584008999999,0.0,462.037848,1.0,1.0,1420
84,7409.15833333333,1.555390070921984,2193.099999999997,4485.295891,0.0,437.0370559999998,1.0,1.0,1410
85,7409.433333333336,1.5030753968253971,2020.133333333334,4174.282397,0.0,393.70270399999987,1.0,1.0,1344
86,7177.966666666668,1.5663912835249008,2180.416666666662,4529.414557000001,0.0,431.9083499999998,1.0,1.0,1392
87,7200.3166666666675,1.3493338008415172,1924.1500000000035,4603.066480000001,0.0,445.0135269999999,1.0,1.0,1426
88,7605.666666666663,1.557822158820731,2184.066666666665,4545.1089360000005,0.0,425.94032599999986,1.0,1.0,1402
89,7589.616666666665,1.737854609929074,2287.0166666666614,4483.474689999999,0.0,409.4231229999999,1.0,1.0,1316
90,7279.908333333339,1.3494761904761936,1889.266666666671,4350.546312999999,0.0,426.08804399999985,1.0,1.0,1400
91,7353.1000000000095,1.5853652636671485,2184.6333333333305,4417.095171,0.0,410.38473599999986,1.0,1.0,1378
92,7396.666666666666,1.4657393483709316,1949.433333333339,4271.797001000001,0.0,402.6505189999999,1.0,1.0,1330
93,7979.125000000004,1.609054834054832,2230.1499999999974,4507.062398,0.0,431.74565099999984,1.0,1.0,1386
94,7289.7416666666695,1.4612701908957435,1990.2500000000025,4269.9423320000005,0.0,413.3106469999999,1.0,1.0,1362
95,7746.975000000007,1.6163323782234924,2256.3999999999955,4523.145073000001,0.0,424.0492789999999,1.0,1.0,1396
96,7180.816666666673,1.317958390489257,1921.5833333333367,4602.875930000001,0.0,437.483616,1.0,1.0,1458
97,7343.991666666666,1.518714488636362,2138.3499999999976,4573.789201,0.0,432.5655119999999,1.0,1.0,1408
98,7287.525000000005,1.5313892840208647,2153.133333333336,4416.777543,0.0,447.82759999999996,1.0,1.0,1406
99,7550.766666666668,1.5584167858845976,2178.6666666666674,4593.842613,0.0,422.1305349999999,1.0,1.0,1398
100,7571.200000000001,1.4378757736516379,2168.31666666667,4823.437686000002,0.0,462.0195139999999,1.0,1.0,1508
101,7747.2833333333365,1.660885780885776,2375.06666666666,4712.632949999999,0.0,436.2227449999998,1.0,1.0,1430
